Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	magx	magy	magz	lon	lat	Yaw	Speed	q1	q2	q3	q4
 2000-0-0 2:45:53.140	0.2153	-0.6021	0.6577	-38.208	-78.4912	-46.5698	-43.671	-8.405	-94.537	32.94	None	None	None	None	None	None	None	-0.60699	0.30396	-0.22766	0.69803
 2000-0-0 2:45:53.160	0.2422	-0.54	0.7031	-55.6641	-45.3491	-25.1465	-45.84	-10.305	-94.23	32.96	None	None	None	None	None	None	None	-0.59735	0.32681	-0.22928	0.69547
 2000-0-0 2:45:53.180	0.2573	-0.5405	0.7256	-36.7432	-34.9121	-18.6157	-47.252	-11.728	-93.988	32.91	None	None	None	None	None	None	None	-0.59036	0.34259	-0.229	0.69394
 2000-0-0 2:45:53.200	0.2915	-0.564	0.6992	-18.6157	-19.3481	-17.8223	-47.856	-12.717	-94.164	32.93	None	None	None	None	None	None	None	-0.58435	0.35083	-0.22757	0.69537
 2000-0-0 2:45:53.220	0.2896	-0.4819	0.6562	-6.3477	-2.3193	-3.2349	-47.944	-12.843	-94.449	32.89	None	None	None	None	None	None	None	-0.58191	0.35141	-0.2283	0.69687
 2000-0-0 2:45:53.240	0.2144	-0.293	0.6548	17.7612	10.8032	23.2544	-47.142	-11.854	-94.4	32.91	None	None	None	None	None	None	None	-0.58777	0.34192	-0.22885	0.6965
 2000-0-0 2:45:53.260	0.1729	-0.2295	0.7549	59.082	14.7705	66.9556	-44.885	-9.531	-93.203	32.89	None	None	None	None	None	None	None	-0.60852	0.31946	-0.22498	0.69058
 2000-0-0 2:45:53.280	0.1777	-0.438	0.8066	101.9287	10.2539	76.2939	-40.963	-7.191	-91.478	32.93	None	None	None	None	None	None	None	-0.63568	0.28818	-0.21036	0.68448
 2000-0-0 2:45:53.300	0.0469	0.002	0.8467	108.0322	25.7568	90.5762	-36.733	-4.175	-89.533	32.91	None	None	None	None	None	None	None	-0.66431	0.25037	-0.19843	0.67566
 2000-0-0 2:45:53.320	-0.2368	0.2363	0.9058	137.3291	57.1899	122.1313	-31.185	0.374	-86.995	32.93	None	None	None	None	None	None	None	-0.69855	0.19534	-0.18854	0.66199
 2000-0-0 2:45:53.340	-0.561	-0.2056	0.9634	173.2788	97.5952	159.3628	-23.901	6.74	-83.381	32.9	None	None	None	None	None	None	None	-0.73691	0.11874	-0.18158	0.64014
 2000-0-0 2:45:53.360	-0.5156	-1.1973	1.0981	154.7852	137.7563	192.749	-16.754	14.557	-78.223	32.93	None	None	None	None	None	None	None	-0.77295	0.03577	-0.18942	0.60437
 2000-0-0 2:45:53.380	-0.335	-1.4785	1.3501	93.3838	115.6006	166.3818	-11.558	20.61	-72.911	32.88	None	None	None	None	None	None	None	-0.79813	-0.02328	-0.20291	0.56671
 2000-0-0 2:45:53.400	-0.4204	-0.396	0.9419	59.2651	61.4014	116.5771	-7.8	23.736	-68.676	32.92	None	None	None	None	None	None	None	-0.8143	-0.05798	-0.20776	0.53876
 2000-0-0 2:45:53.420	-0.5757	-0.5562	1.0918	86.6699	39.7339	96.7407	-2.873	25.851	-64.655	32.89	None	None	None	None	None	None	None	-0.82669	-0.09613	-0.2027	0.51587
 2000-0-0 2:45:53.440	-0.4902	-0.647	1.1328	44.4946	18.7988	57.312	1.494	27.219	-61.106	32.92	None	None	None	None	None	None	None	-0.83585	-0.12778	-0.19678	0.49622
 2000-0-0 2:45:53.460	-0.4492	-0.2866	0.8232	-7.9346	3.6011	9.0332	3.279	27.697	-59.359	32.9	None	None	None	None	None	None	None	-0.84036	-0.13983	-0.19467	0.48602
 2000-0-0 2:45:53.480	-0.4961	-0.167	0.7168	-35.3394	12.207	-12.2681	2.368	27.878	-59.485	32.89	None	None	None	None	None	None	None	-0.84058	-0.13412	-0.19974	0.48523
 2000-0-0 2:45:53.500	-0.5801	-0.2773	0.8145	-39.1235	18.8599	-15.3198	0.297	28.416	-60.359	32.94	None	None	None	None	None	None	None	-0.83817	-0.12274	-0.21152	0.4874
 2000-0-0 2:45:53.520	-0.6069	-0.5635	0.9556	-35.4004	9.6436	-20.2026	-1.906	29.048	-61.419	32.91	None	None	None	None	None	None	None	-0.83478	-0.11139	-0.22443	0.49017
 2000-0-0 2:45:53.540	-0.6279	-0.7646	0.9971	-44.1895	-10.1318	-50.5371	-4.318	29.152	-62.974	32.92	None	None	None	None	None	None	None	-0.83008	-0.09747	-0.23416	0.49655
 2000-0-0 2:45:53.560	-0.668	-0.8872	1.0654	-77.5757	-21.9116	-80.2002	-7.921	28.372	-65.803	32.89	None	None	None	None	None	None	None	-0.82156	-0.07382	-0.24234	0.51065
 2000-0-0 2:45:53.580	-0.6782	-0.8169	0.9287	-115.9668	-27.2827	-107.8491	-13.332	26.812	-69.714	32.87	None	None	None	None	None	None	None	-0.80838	-0.03616	-0.2543	0.52957
 2000-0-0 2:45:53.600	-0.6709	-0.8931	0.8687	-132.019	-22.9492	-113.4644	-20.165	24.565	-74.235	32.91	None	None	None	None	None	None	None	-0.78955	0.01276	-0.27112	0.55029
 2000-0-0 2:45:53.620	-0.6953	-1.0654	0.9614	-123.3521	-13.916	-137.146	-27.197	21.912	-78.821	32.93	None	None	None	None	None	None	None	-0.76538	0.06372	-0.29022	0.57074
 2000-0-0 2:45:53.640	-0.7451	-0.9067	1.0059	-107.1167	-51.0254	-205.0781	-33.777	18.034	-84.122	32.89	None	None	None	None	None	None	None	-0.73169	0.11517	-0.30463	0.59872
 2000-0-0 2:45:53.660	-0.5459	-0.5093	0.8623	-90.5151	-84.8389	-234.2529	-39.293	11.179	-89.846	32.91	None	None	None	None	None	None	None	-0.6861	0.17465	-0.30243	0.63809
 2000-0-0 2:45:53.680	-0.2031	-0.3589	0.5933	-83.1909	-76.2329	-203.3081	-43.314	2.928	-94.669	32.92	None	None	None	None	None	None	None	-0.63565	0.23492	-0.28873	0.67621
 2000-0-0 2:45:53.700	0.0386	-0.1948	0.6611	-62.8662	-45.4712	-156.3721	-46.236	-4.125	-98.383	32.92	None	None	None	None	None	None	None	-0.58884	0.28375	-0.27676	0.70432
 2000-0-0 2:45:53.720	0.2007	-0.1655	0.6108	-21.2402	-39.7339	-112.2437	-47.807	-9.267	-101.316	32.95	None	None	None	None	None	None	None	-0.55109	0.31531	-0.26697	0.72491
 2000-0-0 2:45:53.740	0.3433	-0.1797	0.4824	-2.1973	-31.25	-65.4907	-47.769	-12.552	-102.958	32.96	None	None	None	None	None	None	None	-0.53009	0.33093	-0.25412	0.7381
 2000-0-0 2:45:53.760	0.4038	-0.3145	0.4316	9.1553	-23.9258	-29.6631	-47.258	-14.431	-103.744	32.95	None	None	None	None	None	None	None	-0.52023	0.3381	-0.24329	0.74548
 2000-0-0 2:45:53.780	0.394	-0.3828	0.4902	26.7334	-16.9067	-9.5215	-46.329	-15.348	-103.975	32.93	None	None	None	None	None	None	None	-0.51837	0.33887	-0.23306	0.74969
 2000-0-0 2:45:53.800	0.3711	-0.333	0.5791	39.6118	-8.1177	-4.0894	-44.852	-15.738	-104.09	32.9	None	None	None	None	None	None	None	-0.52066	0.33432	-0.22168	0.7536
 2000-0-0 2:45:53.820	0.2603	0.0684	0.6484	59.4482	7.6294	3.6621	-42.698	-15.656	-104.359	32.91	None	None	None	None	None	None	None	-0.52533	0.32343	-0.20865	0.75879
 2000-0-0 2:45:53.840	-0.0103	0.8555	0.5278	99.0601	30.2124	48.2178	-39.375	-14.354	-104.332	32.91	None	None	None	None	None	None	None	-0.53854	0.30008	-0.19339	0.76315
 2000-0-0 2:45:53.860	-0.417	1.02	0.6187	152.3438	65.3076	125.061	-34.332	-10.734	-102.931	32.89	None	None	None	None	None	None	None	-0.57004	0.25522	-0.17572	0.76089
 2000-0-0 2:45:53.880	-0.8086	0.3843	1.1245	204.834	107.5439	188.4155	-27.186	-4.493	-99.542	32.94	None	None	None	None	None	None	None	-0.61951	0.18317	-0.15616	0.7471
 2000-0-0 2:45:53.900	-0.9077	-0.3052	1.6445	238.1592	131.2866	208.313	-17.99	3.104	-94.301	32.93	None	None	None	None	None	None	None	-0.67419	0.0892	-0.13419	0.7207
 2000-0-0 2:45:53.920	-0.7446	-0.7231	1.7305	212.3413	136.9019	200.9888	-7.998	10.316	-87.66	32.89	None	None	None	None	None	None	None	-0.72107	-0.00937	-0.11404	0.68326
 2000-0-0 2:45:53.940	-0.5767	-0.7778	1.6724	192.0166	134.0332	177.1851	1.763	16.254	-80.349	32.92	None	None	None	None	None	None	None	-0.75525	-0.10016	-0.09924	0.64001
 2000-0-0 2:45:53.960	-0.4136	-0.8613	1.7588	171.3257	109.5581	131.5918	11.019	20.479	-73.466	32.98	None	None	None	None	None	None	None	-0.77542	-0.17889	-0.08624	0.5993
 2000-0-0 2:45:53.980	-0.3257	-0.7017	1.5952	97.4121	57.1899	71.106	17.902	22.703	-68.522	32.88	None	None	None	None	None	None	None	-0.784	-0.23288	-0.07565	0.57031
 2000-0-0 2:45:54.0	-0.417	-0.1802	1.1729	11.0474	12.5732	30.8228	20.638	23.318	-66.116	32.85	None	None	None	None	None	None	None	-0.78867	-0.25287	-0.07172	0.55569
 2000-0-0 2:45:54.20	-0.5542	0.3169	0.9404	-8.7891	0.9766	22.2168	20.72	23.176	-65.11	32.91	None	None	None	None	None	None	None	-0.79367	-0.2522	-0.07251	0.54877
 2000-0-0 2:45:54.40	-0.5464	0.3218	1.0234	6.7749	6.5918	38.5132	20.814	22.896	-63.984	32.94	None	None	None	None	None	None	None	-0.79944	-0.25095	-0.07245	0.54089
 2000-0-0 2:45:54.60	-0.4272	-0.0391	1.1377	12.8784	5.5542	34.9731	21.489	22.61	-62.567	32.91	None	None	None	None	None	None	None	-0.80524	-0.2536	-0.07034	0.53125
 2000-0-0 2:45:54.80	-0.2832	-0.502	1.2764	-13.0005	-2.5024	7.5684	21.11	22.39	-62.15	32.92	None	None	None	None	None	None	None	-0.80847	-0.24979	-0.07138	0.52798
 2000-0-0 2:45:54.100	-0.2935	-0.4292	1.2144	-63.5376	-27.6489	-30.0903	18.298	21.846	-63.457	32.91	None	None	None	None	None	None	None	-0.80945	-0.22849	-0.07776	0.53519
 2000-0-0 2:45:54.120	-0.3008	-0.8193	1.5444	-102.6001	-52.4902	-78.8574	13.057	20.748	-66.89	32.97	None	None	None	None	None	None	None	-0.80481	-0.18924	-0.08841	0.55545
 2000-0-0 2:45:54.140	-0.5674	-1.125	1.9658	-174.9268	-92.5293	-144.8364	4.521	18.221	-72.916	32.91	None	None	None	None	None	None	None	-0.79025	-0.12265	-0.10501	0.59106
 2000-0-0 2:45:54.160	-0.9141	-0.7246	1.853	-276.4893	-107.2388	-163.9404	-7.515	13.936	-79.503	32.96	None	None	None	None	None	None	None	-0.76666	-0.02469	-0.13574	0.62695
 2000-0-0 2:45:54.180	-0.8994	-0.6685	1.4883	-308.2886	-99.3042	-185.3027	-20.737	8.322	-85.649	32.96	None	None	None	None	None	None	None	-0.72809	0.08575	-0.17557	0.65698
 2000-0-0 2:45:54.200	-0.8018	-0.7886	1.5762	-265.9912	-80.6885	-203.9795	-32.19	1.84	-91.324	32.92	None	None	None	None	None	None	None	-0.67386	0.18515	-0.21033	0.68356
 2000-0-0 2:45:54.220	-0.625	-0.6235	1.4839	-209.1064	-81.4209	-233.2764	-40.715	-5.933	-96.718	32.92	None	None	None	None	None	None	None	-0.6076	0.26944	-0.22876	0.71118
 2000-0-0 2:45:54.240	-0.3423	-0.1401	0.7368	-172.2412	-76.0498	-256.4697	-46.725	-14.81	-102.041	32.92	None	None	None	None	None	None	None	-0.53159	0.3414	-0.23276	0.73932
 2000-0-0 2:45:54.260	-0.0366	0.2178	0.3306	-127.0752	-51.5137	-231.6284	-50.251	-23.088	-107.133	32.95	None	None	None	None	None	None	None	-0.45688	0.39468	-0.22867	0.76358
 2000-0-0 2:45:54.280	0.2378	0.4429	0.311	-72.1436	-30.3955	-168.5791	-51.389	-29.29	-111.462	32.91	None	None	None	None	None	None	None	-0.39862	0.42618	-0.22003	0.78162
 2000-0-0 2:45:54.300	0.4575	0.5312	0.25	-31.4941	-14.0991	-95.3369	-51.015	-32.882	-114.598	32.89	None	None	None	None	None	None	None	-0.36337	0.4397	-0.21124	0.79367
 2000-0-0 2:45:54.320	0.5464	0.3589	0.2441	2.8687	-8.3008	-36.1938	-49.845	-34.354	-116.301	32.94	None	None	None	None	None	None	None	-0.34976	0.44153	-0.20236	0.80103
 2000-0-0 2:45:54.340	0.4995	0.3779	0.2988	31.9824	2.3193	15.5029	-48.148	-34.019	-116.686	32.91	None	None	None	None	None	None	None	-0.35492	0.43369	-0.19357	0.80521
 2000-0-0 2:45:54.360	0.3125	0.7056	0.479	74.0967	30.8228	70.3125	-45.368	-31.547	-116.098	32.93	None	None	None	None	None	None	None	-0.3793	0.41092	-0.18393	0.80829
 2000-0-0 2:45:54.380	-0.2466	1.4907	0.5117	134.0332	68.6035	156.189	-41.006	-26.01	-113.851	32.97	None	None	None	None	None	None	None	-0.43054	0.36472	-0.17267	0.80725
 2000-0-0 2:45:54.400	-0.9351	1.2446	0.9399	213.9893	104.6143	249.6948	-34.228	-17.298	-109.034	32.93	None	None	None	None	None	None	None	-0.51126	0.28802	-0.15512	0.79465
 2000-0-0 2:45:54.420	-1.6021	0.6646	1.4902	301.2085	148.2544	280.6396	-22.857	-6.46	-102.195	32.93	None	None	None	None	None	None	None	-0.60516	0.16962	-0.12082	0.76831
 2000-0-0 2:45:54.440	-1.8398	0.0273	2.0864	346.1304	197.2046	260.7422	-8.646	4.279	-94.521	32.89	None	None	None	None	None	None	None	-0.67819	0.02631	-0.082	0.72974
 2000-0-0 2:45:54.460	-6.7432	-1.9507	9.8218	339.2944	233.8867	229.7974	6.526	14.106	-85.446	32.94	None	None	None	None	None	None	None	-0.72354	-0.12207	-0.05292	0.67725
 2000-0-0 2:45:54.480	-1.0488	-1.1416	2.8862	291.5039	222.9614	205.6274	21.209	20.995	-74.817	32.9	None	None	None	None	None	None	None	-0.74817	-0.24994	-0.03329	0.61362
 2000-0-0 2:45:54.500	-0.3066	-1.3633	2.8262	171.936	124.939	124.3286	30.41	23.406	-67.599	32.91	None	None	None	None	None	None	None	-0.75674	-0.31976	-0.02063	0.5697
 2000-0-0 2:45:54.520	-0.4292	-0.5264	1.2441	24.7803	27.5269	55.1147	31.981	23.231	-64.896	32.95	None	None	None	None	None	None	None	-0.76599	-0.32904	-0.01932	0.55182
 2000-0-0 2:45:54.540	-0.6318	0.2881	0.6885	-18.7988	17.395	40.7715	31.514	23.0	-62.957	32.91	None	None	None	None	None	None	None	-0.77716	-0.32455	-0.02542	0.53845
 2000-0-0 2:45:54.560	-0.5522	0.3706	1.0635	4.6997	33.8135	37.3535	32.108	23.406	-60.776	32.9	None	None	None	None	None	None	None	-0.78448	-0.32965	-0.03183	0.5242
 2000-0-0 2:45:54.580	-0.3921	0.1196	1.251	10.9253	23.3765	25.9399	32.723	23.67	-59.26	32.92	None	None	None	None	None	None	None	-0.78888	-0.33438	-0.0354	0.51428
 2000-0-0 2:45:54.600	-0.2588	-0.0635	1.1309	-9.6436	3.1738	3.9062	32.009	23.703	-59.035	32.94	None	None	None	None	None	None	None	-0.79187	-0.32953	-0.03949	0.51251
 2000-0-0 2:45:54.620	-0.2925	0.0874	0.8989	-44.3115	-13.4888	-5.7373	29.647	23.357	-59.54	32.9	None	None	None	None	None	None	None	-0.79712	-0.31204	-0.04611	0.51477
 2000-0-0 2:45:54.640	-0.3311	0.1411	0.9199	-64.4531	-19.165	-18.3716	26.296	23.016	-60.628	32.95	None	None	None	None	None	None	None	-0.80182	-0.28784	-0.05585	0.52054
 2000-0-0 2:45:54.660	-0.3828	0.1294	0.9746	-74.0356	-21.1792	-34.5459	22.379	22.802	-62.358	32.91	None	None	None	None	None	None	None	-0.80377	-0.26047	-0.06812	0.53043
 2000-0-0 2:45:54.680	-0.4414	-0.0112	1.0527	-76.9653	-23.0713	-51.0864	18.138	22.632	-64.764	32.95	None	None	None	None	None	None	None	-0.80197	-0.23163	-0.08157	0.54446
 2000-0-0 2:45:54.700	-0.4644	-0.5469	1.5542	-85.144	-36.1328	-73.8525	13.2	22.011	-68.242	32.94	None	None	None	None	None	None	None	-0.79562	-0.19711	-0.09451	0.56488
 2000-0-0 2:45:54.720	-0.5576	-1.0283	1.9614	-138.7939	-73.9136	-114.3799	5.548	19.803	-73.542	32.95	None	None	None	None	None	None	None	-0.78366	-0.13834	-0.10995	0.59543
 2000-0-0 2:45:54.740	-0.8447	-0.6152	1.3774	-260.5591	-109.5581	-181.4575	-5.707	15.447	-80.255	32.92	None	None	None	None	None	None	None	-0.76117	-0.04608	-0.1355	0.63248
 2000-0-0 2:45:54.760	-0.7451	-0.4097	1.3091	-255.249	-81.543	-191.7114	-17.529	10.009	-86.721	32.94	None	None	None	None	None	None	None	-0.7247	0.05377	-0.16815	0.66599
 2000-0-0 2:45:54.780	-0.54	-0.4727	1.3428	-211.853	-68.4204	-206.0547	-27.949	4.241	-92.681	32.91	None	None	None	None	None	None	None	-0.67538	0.14313	-0.20071	0.69498
 2000-0-0 2:45:54.800	-0.3896	-0.4658	1.1602	-168.9453	-66.2231	-219.1162	-35.898	-2.274	-98.3	32.87	None	None	None	None	None	None	None	-0.61661	0.21817	-0.22214	0.72302
 2000-0-0 2:45:54.820	-0.2456	-0.2163	0.8955	-149.353	-61.8286	-204.7119	-41.666	-9.41	-103.442	32.93	None	None	None	None	None	None	None	-0.55298	0.28195	-0.2323	0.74875
 2000-0-0 2:45:54.840	-0.0342	0.0562	0.5381	-124.8779	-48.4619	-161.7432	-46.148	-16.111	-107.622	32.91	None	None	None	None	None	None	None	-0.49219	0.33517	-0.23865	0.76703
 2000-0-0 2:45:54.860	0.1812	0.2344	0.4956	-72.5708	-29.48	-118.042	-49.241	-21.352	-110.726	32.9	None	None	None	None	None	None	None	-0.44278	0.37311	-0.24271	0.77826
 2000-0-0 2:45:54.880	0.3496	0.2764	0.4639	-34.79	-15.1367	-69.519	-50.411	-24.862	-113.088	32.93	None	None	None	None	None	None	None	-0.40906	0.39352	-0.24127	0.78708
 2000-0-0 2:45:54.900	0.4365	0.3359	0.3374	-3.9673	-0.2441	-22.7661	-50.356	-26.57	-114.631	32.9	None	None	None	None	None	None	None	-0.39172	0.40033	-0.23788	0.79346
 2000-0-0 2:45:54.920	0.4277	0.4365	0.2471	34.5459	13.3057	19.8364	-49.285	-26.559	-115.384	32.92	None	None	None	None	None	None	None	-0.39026	0.39505	-0.23312	0.79822
 2000-0-0 2:45:54.940	0.2368	0.8438	0.2036	79.9561	31.7383	88.1348	-46.983	-24.763	-115.148	32.91	None	None	None	None	None	None	None	-0.40668	0.37653	-0.22491	0.80133
 2000-0-0 2:45:54.960	-0.3418	1.3213	0.2432	153.2593	60.4858	184.3872	-43.143	-20.33	-113.137	32.92	None	None	None	None	None	None	None	-0.44879	0.33829	-0.21329	0.7991
 2000-0-0 2:45:54.980	-1.2217	1.0947	0.9565	260.8643	99.8535	260.3149	-36.392	-12.788	-108.732	32.93	None	None	None	None	None	None	None	-0.52069	0.26889	-0.19223	0.78711
 2000-0-0 2:45:55.0	-1.7466	0.1851	1.9448	356.6284	150.2075	244.5679	-25.142	-3.345	-102.409	32.91	None	None	None	None	None	None	None	-0.60562	0.16092	-0.15326	0.76401
 2000-0-0 2:45:55.20	-1.5859	-0.582	2.4653	364.3799	204.5288	185.6079	-10.162	6.037	-95.801	32.89	None	None	None	None	None	None	None	-0.67017	0.02289	-0.10223	0.73471
 2000-0-0 2:45:55.40	-1.0107	-0.9331	2.6919	312.439	226.8066	154.3579	5.306	14.985	-88.962	32.88	None	None	None	None	None	None	None	-0.70279	-0.12146	-0.06204	0.69812
 2000-0-0 2:45:55.60	-0.4189	-1.1211	2.7749	247.2534	184.6924	97.7783	18.583	22.143	-81.953	32.91	None	None	None	None	None	None	None	-0.71173	-0.24136	-0.04028	0.65839
 2000-0-0 2:45:55.80	-0.1299	-1.0293	2.0952	123.1689	84.7778	45.7764	27.746	25.955	-76.756	32.89	None	None	None	None	None	None	None	-0.70929	-0.31607	-0.02689	0.62943
 2000-0-0 2:45:55.100	-0.5718	-0.0391	0.9868	7.9346	6.1646	37.9639	31.058	26.631	-74.18	32.92	None	None	None	None	None	None	None	-0.71191	-0.3392	-0.02087	0.61447
 2000-0-0 2:45:55.120	-0.7227	0.5347	0.6675	-8.4839	10.376	34.6069	31.273	26.104	-72.625	32.91	None	None	None	None	None	None	None	-0.72104	-0.33792	-0.02069	0.60446
 2000-0-0 2:45:55.140	-0.5112	0.4253	1.0342	20.9961	28.7476	35.6445	31.888	26.016	-70.856	32.91	None	None	None	None	None	None	None	-0.72873	-0.34106	-0.02213	0.59329
 2000-0-0 2:45:55.160	-0.3228	0.1987	1.2197	25.6348	18.3716	25.5737	33.179	26.136	-69.159	32.92	None	None	None	None	None	None	None	-0.73318	-0.34952	-0.02142	0.58282
 2000-0-0 2:45:55.180	-0.3071	0.208	1.0229	1.0376	-3.7842	15.2588	33.745	25.889	-68.247	32.97	None	None	None	None	None	None	None	-0.73679	-0.35196	-0.01965	0.57684
 2000-0-0 2:45:55.200	-0.416	0.3843	0.7163	-16.2964	-13.4277	16.4185	33.239	25.214	-67.89	32.92	None	None	None	None	None	None	None	-0.74207	-0.34586	-0.01846	0.57382
 2000-0-0 2:45:55.220	-0.4067	0.3677	0.769	-12.5732	-6.7139	16.7847	32.509	24.494	-67.527	32.92	None	None	None	None	None	None	None	-0.74811	-0.33807	-0.0181	0.57059
 2000-0-0 2:45:55.240	-0.3301	0.231	1.021	-14.0381	-6.1646	8.9111	31.833	23.989	-67.203	32.93	None	None	None	None	None	None	None	-0.75308	-0.33151	-0.0188	0.56787
 2000-0-0 2:45:55.260	-0.3091	0.186	1.0996	-39.1846	-21.3623	1.77	30.471	23.384	-67.313	32.93	None	None	None	None	None	None	None	-0.75803	-0.32004	-0.02094	0.56781
 2000-0-0 2:45:55.280	-0.3145	0.1104	1.0513	-59.5093	-34.8511	-14.0381	27.944	22.495	-68.137	32.89	None	None	None	None	None	None	None	-0.76306	-0.29962	-0.02493	0.57202
 2000-0-0 2:45:55.300	-0.3516	0.1138	1.1021	-66.04	-47.9736	-42.3584	24.538	21.467	-70.01	32.94	None	None	None	None	None	None	None	-0.76465	-0.27283	-0.03018	0.58298
 2000-0-0 2:45:55.320	-0.4785	0.4575	0.7954	-67.1997	-51.9409	-53.9551	20.753	20.341	-72.713	32.87	None	None	None	None	None	None	None	-0.76169	-0.24313	-0.03571	0.59943
 2000-0-0 2:45:55.340	-0.6162	0.769	0.6045	-43.457	-20.874	-18.4326	17.809	19.462	-74.658	32.9	None	None	None	None	None	None	None	-0.75919	-0.21994	-0.04123	0.61111
 2000-0-0 2:45:55.360	-0.2524	0.0918	1.1992	-3.0518	-0.6104	13.1226	16.804	19.133	-74.883	32.92	None	None	None	None	None	None	None	-0.7605	-0.21173	-0.04391	0.61221
 2000-0-0 2:45:55.380	-0.2856	0.0332	1.0713	4.6997	-23.0103	-19.4092	16.732	18.748	-75.135	32.85	None	None	None	None	None	None	None	-0.75998	-0.20944	-0.04117	0.6138
 2000-0-0 2:45:55.400	-0.2739	0.1221	0.9165	-6.3477	-32.1655	-34.2407	16.057	17.968	-76.707	32.94	None	None	None	None	None	None	None	-0.75415	-0.20151	-0.03665	0.62387
 2000-0-0 2:45:55.420	-0.187	0.1406	0.9424	-11.7188	-22.1558	-24.4751	15.194	17.325	-78.052	32.94	None	None	None	None	None	None	None	-0.74936	-0.19293	-0.03473	0.63239
 2000-0-0 2:45:55.440	-0.2622	0.1475	0.8647	1.6479	-28.0151	-61.1572	14.398	16.831	-80.42	32.89	None	None	None	None	None	None	None	-0.73828	-0.18582	-0.03195	0.64752
 2000-0-0 2:45:55.460	-0.2295	0.1313	0.9473	-3.1128	-25.8179	-44.9829	13.656	16.293	-82.65	32.94	None	None	None	None	None	None	None	-0.7276	-0.17868	-0.02908	0.66159
 2000-0-0 2:45:55.480	-0.21	0.0547	0.9873	-8.5449	-27.0386	-41.8701	12.794	15.645	-84.617	32.91	None	None	None	None	None	None	None	-0.71848	-0.1701	-0.02692	0.67383
 2000-0-0 2:45:55.500	-0.0913	-0.1333	1.1304	-31.7993	-31.4331	-38.0249	11.234	14.782	-86.435	32.91	None	None	None	None	None	None	None	-0.71112	-0.15579	-0.02805	0.68494
 2000-0-0 2:45:55.520	-0.1216	-0.1392	1.0898	-64.0259	-38.4521	-43.8232	8.459	13.607	-88.396	32.9	None	None	None	None	None	None	None	-0.70428	-0.13229	-0.03494	0.6965
 2000-0-0 2:45:55.540	-0.1689	-0.1626	1.1055	-85.8765	-40.9546	-45.7764	4.746	12.2	-90.406	32.91	None	None	None	None	None	None	None	-0.6972	-0.10181	-0.04691	0.70798
 2000-0-0 2:45:55.560	-0.1904	-0.2339	1.1421	-82.6416	-45.8984	-41.0767	1.033	10.497	-92.192	32.9	None	None	None	None	None	None	None	-0.69016	-0.06958	-0.05835	0.71786
 2000-0-0 2:45:55.580	0.0947	-0.8066	1.5522	-81.2988	-65.7349	-38.269	-2.51	8.053	-93.697	32.91	None	None	None	None	None	None	None	-0.68326	-0.03366	-0.06537	0.72638
 2000-0-0 2:45:55.600	-0.1021	-0.6001	1.5483	-124.5117	-102.9053	-75.2563	-7.35	4.098	-95.971	32.91	None	None	None	None	None	None	None	-0.6691	0.01889	-0.07294	0.73929
 2000-0-0 2:45:55.620	-0.0928	-0.5396	1.1089	-149.7192	-114.2578	-99.7314	-13.178	-0.901	-98.811	32.91	None	None	None	None	None	None	None	-0.64536	0.0831	-0.08353	0.75467
 2000-0-0 2:45:55.640	0.0181	-0.7334	1.1489	-168.0908	-115.2344	-120.1782	-19.495	-6.509	-101.882	32.91	None	None	None	None	None	None	None	-0.61191	0.15234	-0.09753	0.76987
 2000-0-0 2:45:55.660	0.0698	-0.7651	1.144	-172.4243	-113.2202	-152.3438	-25.681	-12.777	-105.458	32.91	None	None	None	None	None	None	None	-0.56619	0.22238	-0.11169	0.78574
 2000-0-0 2:45:55.680	0.0669	-0.4692	1.0039	-161.377	-118.9575	-170.8374	-31.102	-19.863	-109.166	32.97	None	None	None	None	None	None	None	-0.51111	0.29056	-0.12064	0.7998
 2000-0-0 2:45:55.700	0.0947	-0.1025	0.812	-134.0942	-105.4688	-139.8315	-35.502	-26.444	-111.923	32.95	None	None	None	None	None	None	None	-0.45981	0.3486	-0.12573	0.80692
 2000-0-0 2:45:55.720	0.2832	-0.1509	0.6147	-94.5435	-84.4116	-112.9761	-38.524	-31.855	-113.862	32.93	None	None	None	None	None	None	None	-0.41797	0.392	-0.12622	0.80969
 2000-0-0 2:45:55.740	0.4282	-0.2588	0.5586	-74.1577	-67.0166	-99.4873	-40.298	-36.107	-115.593	32.93	None	None	None	None	None	None	None	-0.38373	0.42239	-0.12381	0.81171
 2000-0-0 2:45:55.760	0.4473	-0.103	0.3867	-74.4629	-49.3774	-75.8057	-42.215	-39.26	-116.933	32.9	None	None	None	None	None	None	None	-0.35474	0.44611	-0.12692	0.81174
 2000-0-0 2:45:55.780	0.4897	0.0532	0.2124	-54.3213	-25.8789	-62.6831	-43.066	-41.424	-118.559	32.9	None	None	None	None	None	None	None	-0.33112	0.45975	-0.12881	0.81381
 2000-0-0 2:45:55.800	0.4517	0.3984	0.1445	-21.9727	-1.0376	-39.3677	-42.517	-42.297	-120.207	32.91	None	None	None	None	None	None	None	-0.31802	0.46155	-0.12738	0.81824
