count,T_count,sum_leg,reflex_sim,reflex_stance_sim,on_reflex2,on_reflex_stance2,reflex_index2,reflex_index_stance2,swing_step_count,flat_cpg_tick,position_Read_tick,IMU_data
108,1,[   0.    0.    0.  221. 2715.    0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],108,"[2244. 2240.  927. 2672. 3406. 1373. 1915. 2389. 1070. 1853. 2233.  930.
 2246. 2238.  926. 1947. 2766. 1345.]","[2440. 2567. 1387. 2786. 3522. 1490. 2005. 2503. 1161. 1912. 2709. 1241.
 1563. 2710. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[-196. -327. -460. -114. -116. -117.  -90. -114.  -91.  -59. -476. -311.
  683. -472. -784.  107. -116. -117.]",108,[0.         1.55168486 3.         1.96068406 3.         2.02656448],[0. 0. 0. 0. 0. 0.]
108,1,[   0.    0.    0.  232. 2725.    0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],109,"[2246. 2240.  928. 2556. 3290. 1257. 1870. 2278. 1024. 1850. 2232.  931.
 2248. 2238.  926. 2063. 2650. 1229.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2503. 1161. 1912. 2709. 1242.
 1563. 2710. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[-194. -327. -459. -231. -232. -233. -135. -225. -137.  -62. -477. -311.
  685. -472. -784.  223. -232. -233.]",109,[0.         1.56133574 3.         1.95874113 3.         2.02270222],[0. 0. 0. 0. 0. 0.]
108,1,[   0.    0. 1063.  243. 2735. 2029.],[0. 1. 0. 0. 0. 1.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],110,"[2248. 2240.  928. 2439. 3173. 1141. 1851. 2225. 1002. 1847. 2233.  930.
 2250. 2238.  926. 2171. 2533. 1115.]","[2440. 2568. 1387. 2787. 3522. 1490. 2005. 2503. 1161. 1912. 2709. 1242.
 1563. 2709. 1710. 1840. 2881. 1462.]",[0. 0. 0.],"[-192. -328. -459. -348. -349. -349. -154. -278. -159.  -65. -476. -312.
  687. -471. -784.  331. -348. -347.]",110,[0.         1.56923383 3.         1.95601958 3.         2.01936889],[0. 0. 0. 0. 0. 0.]
108,1,[   0.    0.    0.  252. 2744.    0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],111,"[2249. 2240.  929. 2672. 3406. 1373. 1912. 2387. 1062. 1846. 2233.  930.
 2252. 2238.  927. 1947. 2765. 1345.]","[2440. 2567. 1387. 2786. 3522. 1490. 2005. 2503. 1161. 1912. 2709. 1241.
 1563. 2709. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[-191. -327. -458. -114. -116. -117.  -93. -116.  -99.  -66. -476. -311.
  689. -471. -783.  107. -117. -117.]",111,[0.         1.57637966 3.         1.95309699 3.         2.01838708],[0. 0. 0. 0. 0. 0.]
108,1,[   0.    0.    0.  261. 2751.    0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],112,"[2251. 2240.  930. 2556. 3290. 1257. 1866. 2282. 1012. 1844. 2232.  930.
 2253. 2238.  927. 2063. 2649. 1229.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2503. 1161. 1912. 2709. 1242.
 1563. 2710. 1711. 1840. 2882. 1462.]",[0. 0. 0.],"[-189. -327. -457. -231. -232. -233. -139. -221. -149.  -68. -477. -312.
  690. -472. -784.  223. -233. -233.]",112,[0.         1.58293355 3.         1.94802308 3.         2.01761305],[0. 0. 0. 0. 0. 0.]
108,1,[   0.    0. 1124.  268. 4644. 2095.],[0. 1. 0. 0. 0. 1.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],113,"[2252. 2239.  930. 2439. 3173. 1141. 1847. 2235.  988. 1843. 2233.  930.
 2254. 2237.  928. 2172. 2532. 1113.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2503. 1161. 1912. 2709. 1241.
 1563. 2710. 1710. 1840. 2882. 1463.]",[0. 0. 0.],"[-188. -328. -457. -348. -349. -349. -158. -268. -173.  -69. -476. -311.
  691. -473. -782.  332. -350. -350.]",113,[0.         1.58734721 3.         1.94128758 3.         2.01672006],[0. 0. 0. 0. 0. 0.]
108,1,[1311.    0.    0.  274. 2764.    0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],114,"[2254. 2238.  931. 2672. 3406. 1373. 1911. 2387. 1057. 1841. 2233.  930.
 2257. 2237.  928. 1947. 2766. 1346.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2503. 1161. 1912. 2709. 1242.
 1563. 2710. 1710. 1841. 2882. 1462.]",[0. 0. 0.],"[-186. -329. -456. -115. -116. -117.  -94. -116. -104.  -71. -476. -312.
  694. -473. -782.  106. -116. -116.]",114,[0.         1.59048223 3.         1.93156725 3.         2.01778388],[0. 0. 0. 0. 0. 0.]
108,1,[1315.    0.    0.  281. 2770.    0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],115,"[2255. 2236.  931. 2556. 3290. 1257. 1864. 2288. 1001. 1839. 2233.  931.
 2258. 2237.  928. 2063. 2650. 1230.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2503. 1161. 1912. 2709. 1241.
 1563. 2709. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[-185. -331. -456. -231. -232. -233. -141. -215. -160.  -73. -476. -310.
  695. -472. -782.  223. -232. -232.]",115,[0.         1.59212089 3.         1.92127496 3.         2.01734471],[0. 0. 0. 0. 0. 0.]
108,1,[1319.    0. 1178.  287. 2776.    0.],[0. 1. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],116,"[2256. 2237.  932. 2439. 3173. 1141. 1844. 2246.  974. 1838. 2234.  930.
 2259. 2237.  929. 2173. 2533. 1114.]","[2439. 2568. 1387. 2786. 3522. 1490. 2005. 2503. 1161. 1912. 2709. 1241.
 1563. 2709. 1711. 1840. 2882. 1462.]",[0. 0. 0.],"[-183. -331. -455. -347. -349. -349. -161. -257. -187.  -74. -475. -311.
  696. -472. -782.  333. -349. -348.]",116,[0.         1.59298158 3.         1.90934986 3.         2.01751935],[0. 0. 0. 0. 0. 0.]
108,1,[   0. 3453. 2076.  294. 2782. 3347.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],117,"[2256. 2237.  933. 2339. 3057. 1038. 1836. 2233.  960. 1836. 2234.  930.
 2260. 2237.  929. 2228. 2417. 1023.]","[2439. 2567. 1387. 2786. 3522. 1490. 2005. 2504. 1161. 1912. 2709. 1242.
 1563. 2709. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[-183. -330. -454. -447. -465. -452. -169. -271. -201.  -76. -475. -312.
  697. -472. -781.  388. -465. -439.]",117,[0.         1.59272099 3.         1.89490592 3.         2.01794791],[0. 0. 0. 0. 0. 0.]
108,1,[   0.    0.    0.  300. 2786.    0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],118,"[2257. 2236.  934. 2671. 3406. 1373. 1909. 2389. 1050. 1835. 2234.  930.
 2261. 2237.  930. 1947. 2766. 1345.]","[2440. 2567. 1387. 2787. 3522. 1490. 2004. 2503. 1162. 1912. 2709. 1242.
 1563. 2709. 1711. 1840. 2882. 1462.]",[0. 0. 0.],"[-183. -331. -453. -116. -116. -117.  -95. -114. -112.  -77. -475. -312.
  698. -472. -781.  107. -116. -117.]",118,[0.         1.58983517 3.         1.88020867 3.         2.01919436],[0. 0. 0. 0. 0. 0.]
108,1,[  0.   0.   0. 305.   0.   0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],119,"[2258. 2237.  935. 2555. 3290. 1257. 1862. 2298.  985. 1834. 2234.  930.
 2261. 2237.  931. 2063. 2650. 1229.]","[2439. 2567. 1387. 2787. 3522. 1490. 2005. 2504. 1161. 1912. 2709. 1241.
 1563. 2709. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[-181. -330. -452. -232. -232. -233. -143. -206. -176.  -78. -475. -311.
  698. -472. -779.  223. -232. -233.]",119,[0.         1.58585513 3.         1.86351907 3.         2.01899159],[0. 0. 0. 0. 0. 0.]
108,1,[  0.   0. 696. 310.   0.   0.],[0. 0. 0. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],0,"[2259. 2237.  935. 2438. 3173. 1141. 1843. 2264.  955. 1833. 2234.  930.
 2262. 2237.  931. 2173. 2533. 1113.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2504. 1162. 1912. 2709. 1241.
 1563. 2710. 1711. 1840. 2882. 1462.]",[0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0,[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.]
108,1,[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],1,"[2260. 2237.  934. 2262. 2218.  952. 1831. 2227.  942. 1832. 2235.  930.
 2262. 2236.  932. 2261. 2213.  953.]","[2440. 2567. 1387. 2787. 3522. 1490. 2004. 2504. 1161. 1912. 2709. 1242.
 1563. 2710. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[ -180.  -330.  -453.  -525. -1304.  -538.  -173.  -277.  -219.   -80.
  -474.  -312.   699.  -474.  -778.   421.  -669.  -509.]",1,[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.]
108,1,[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],2,"[2260. 2237.  935. 2262. 2221.  949. 1832. 2229.  940. 1832. 2236.  930.
 2262. 2237.  933. 2261. 2215.  951.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2504. 1161. 1912. 2709. 1241.
 1563. 2710. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[ -180.  -330.  -452.  -525. -1301.  -541.  -173.  -275.  -221.   -80.
  -473.  -311.   699.  -473.  -777.   421.  -667.  -511.]",2,[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.]
108,1,[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],3,"[2260. 2237.  935. 2263. 2222.  947. 1832. 2229.  939. 1832. 2236.  930.
 2262. 2236.  934. 2261. 2217.  949.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2504. 1161. 1912. 2709. 1242.
 1563. 2709. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[ -180.  -330.  -452.  -524. -1300.  -543.  -173.  -275.  -222.   -80.
  -473.  -312.   699.  -473.  -776.   421.  -665.  -513.]",3,[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.]
108,1,[1322. 2166.  886.    0. 1896. 2047.],[1. 0. 1. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],4,"[2261. 2235.  936. 2262. 2224.  946. 1832. 2229.  938. 1832. 2235.  931.
 2262. 2234.  936. 2262. 2218.  948.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2504. 1162. 1912. 2709. 1241.
 1563. 2710. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[ -179.  -332.  -451.  -525. -1298.  -544.  -173.  -275.  -224.   -80.
  -474.  -310.   699.  -476.  -774.   422.  -664.  -514.]",4,[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.]
108,1,[   0. 2174.    0. 1895.    0. 2054.],[0. 0. 0. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],5,"[2345. 2451. 1270. 2263. 2225.  944. 1832. 2229.  938. 1832. 2234.  932.
 1665. 2594. 1593. 2262. 2220.  946.]","[2440. 2567. 1387. 2786. 3522. 1490. 2005. 2504. 1161. 1912. 2709. 1241.
 1563. 2710. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[  -95.  -116.  -117.  -523. -1297.  -546.  -173.  -275.  -223.   -80.
  -475.  -309.   102.  -116.  -117.   422.  -662.  -516.]",5,[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.]
108,1,[   0. 2180.    0.    0.    0. 2060.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],6,"[2345. 2451. 1270. 2262. 2226.  943. 1832. 2229.  938. 1866. 2593. 1125.
 1665. 2594. 1593. 2261. 2221.  945.]","[2440. 2568. 1387. 2787. 3522. 1490. 2005. 2504. 1162. 1912. 2709. 1242.
 1563. 2710. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[  -95.  -117.  -117.  -525. -1296.  -547.  -173.  -275.  -224.   -46.
  -116.  -117.   102.  -116.  -117.   421.  -661.  -517.]",6,[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.]
108,1,[   0. 2186.    0.    0.    0. 2066.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],7,"[2295. 2336. 1154. 2262. 2228.  941. 1832. 2229.  938. 1846. 2477. 1025.
 1781. 2478. 1477. 2261. 2222.  943.]","[2439. 2567. 1387. 2787. 3522. 1490. 2005. 2503. 1162. 1912. 2709. 1241.
 1563. 2709. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[ -144.  -231.  -233.  -525. -1294.  -549.  -173.  -274.  -224.   -66.
  -232.  -216.   218.  -231.  -233.   421.  -660.  -519.]",7,[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.]
108,1,[2072. 2193.    0.    0. 2383. 2072.],[1. 0. 1. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],8,"[2275. 2268. 1045. 2262. 2229.  939. 1833. 2229.  938. 1838. 2360.  983.
 1898. 2362. 1361. 2261. 2223.  942.]","[2440. 2568. 1387. 2787. 3522. 1490. 2004. 2503. 1161. 1912. 2709. 1241.
 1563. 2709. 1710. 1841. 2882. 1462.]",[0. 0. 0.],"[ -165.  -300.  -342.  -525. -1293.  -551.  -171.  -274.  -223.   -74.
  -349.  -258.   335.  -347.  -349.   420.  -659.  -520.]",8,[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.]
108,1,[2642. 2200.    0. 2257. 3398. 2078.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],9,"[2266. 2239.  992. 2262. 2229.  937. 1834. 2228.  938. 1836. 2276.  967.
 2014. 2278. 1244. 2261. 2223.  940.]","[2440. 2568. 1387. 2787. 3522. 1490. 2005. 2504. 1161. 1912. 2709. 1241.
 1563. 2710. 1711. 1840. 2882. 1462.]",[0. 0. 0.],"[ -174.  -329.  -395.  -525. -1293.  -553.  -171.  -276.  -223.   -76.
  -433.  -274.   451.  -432.  -467.   421.  -659.  -522.]",9,[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.]
108,1,[3248. 2208.    0. 2802. 4679. 2085.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],10,"[2262. 2225.  972. 2262. 2229.  935. 1834. 2228.  938. 1836. 2240.  963.
 2130. 2242. 1128. 2260. 2222.  938.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2503. 1161. 1912. 2709. 1242.
 1563. 2709. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[ -178.  -342.  -415.  -525. -1293.  -555.  -171.  -275.  -223.   -76.
  -469.  -279.   567.  -467.  -582.   420.  -660.  -524.]",10,[1.33426824 3.         1.90350658 0.         1.76030755 3.        ],[0. 0. 0. 0. 0. 0.]
108,1,[   0. 2215.    0.    0.    0. 2092.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],11,"[2343. 2451. 1270. 2262. 2230.  934. 1835. 2229.  938. 1869. 2593. 1126.
 1665. 2593. 1593. 2260. 2222.  936.]","[2439. 2567. 1387. 2787. 3522. 1490. 2005. 2503. 1161. 1912. 2709. 1241.
 1563. 2710. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[  -96.  -116.  -117.  -525. -1292.  -556.  -170.  -274.  -223.   -43.
  -116.  -115.   102.  -117.  -117.   420.  -660.  -526.]",11,[1.41409919 3.         1.93494999 0.         1.72471613 3.        ],[0. 0. 0. 0. 0. 0.]
108,1,[   0. 2221.    0.    0.    0. 2099.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],12,"[2291. 2334. 1154. 2261. 2230.  933. 1836. 2228.  939. 1851. 2477. 1034.
 1781. 2477. 1477. 2259. 2222.  935.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2503. 1161. 1912. 2709. 1241.
 1563. 2710. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[ -149.  -233.  -233.  -526. -1292.  -557.  -169.  -275.  -222.   -61.
  -232.  -207.   218.  -233.  -233.   419.  -660.  -527.]",12,[1.413041   3.         1.91805613 0.         1.72919214 3.        ],[0. 0. 0. 0. 0. 0.]
108,1,[   0. 4329.    0.    0.    0. 2107.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],13,"[2269. 2250. 1055. 2260. 2230.  932. 1838. 2228.  939. 1845. 2360.  996.
 1898. 2361. 1361. 2258. 2223.  933.]","[2439. 2567. 1387. 2787. 3522. 1490. 2005. 2503. 1162. 1912. 2709. 1241.
 1563. 2710. 1710. 1840. 2882. 1463.]",[0. 0. 0.],"[ -170.  -317.  -332.  -527. -1292.  -558.  -167.  -275.  -223.   -67.
  -349.  -245.   335.  -349.  -349.   418.  -659.  -530.]",13,[1.41052511 3.         1.89961839 0.         1.73335242 3.        ],[0. 0. 0. 0. 0. 0.]
108,1,[2671. 2107.    0. 2204. 3427. 2113.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],14,"[2259. 2213. 1014. 2258. 2232.  932. 1839. 2228.  939. 1843. 2268.  983.
 2014. 2253. 1244. 2257. 2224.  932.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2503. 1161. 1912. 2709. 1242.
 1563. 2710. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[ -181.  -354.  -373.  -529. -1290.  -558.  -166.  -275.  -222.   -69.
  -441.  -259.   451.  -457.  -466.   417.  -658.  -530.]",14,[1.40763909 3.         1.88082445 0.         1.73704475 3.        ],[0. 0. 0. 0. 0. 0.]
108,1,[   0. 2112.    0.    0.    0.    0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],15,"[2341. 2451. 1270. 2257. 2233.  931. 1841. 2228.  939. 1873. 2593. 1128.
 1665. 2594. 1593. 2255. 2224.  931.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2504. 1161. 1913. 2709. 1241.
 1563. 2709. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[  -99.  -116.  -117.  -530. -1289.  -559.  -164.  -276.  -222.   -40.
  -116.  -113.   102.  -115.  -117.   415.  -658.  -531.]",15,[1.41499385 3.         1.93543208 0.         1.7006681  3.        ],[0. 0. 0. 0. 0. 0.]
108,1,[   0. 2118.    0.    0.    0. 2123.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],16,"[2285. 2334. 1154. 2255. 2234.  931. 1843. 2228.  939. 1857. 2477. 1062.
 1781. 2478. 1477. 2253. 2225.  930.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2503. 1161. 1912. 2709. 1242.
 1563. 2710. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[ -155.  -233.  -233.  -532. -1288.  -559.  -162.  -275.  -222.   -55.
  -232.  -180.   218.  -232.  -233.   413.  -657.  -532.]",16,[1.40724888 3.         1.91799235 0.         1.69970721 3.        ],[0. 0. 0. 0. 0. 0.]
108,1,[   0. 2125.    0.    0.    0. 2126.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],17,"[2262. 2241. 1063. 2253. 2235.  931. 1845. 2228.  939. 1852. 2361. 1038.
 1898. 2362. 1361. 2252. 2226.  929.]","[2440. 2568. 1387. 2787. 3522. 1490. 2005. 2504. 1162. 1912. 2709. 1242.
 1563. 2709. 1711. 1840. 2882. 1462.]",[0. 0. 0.],"[ -178.  -327.  -324.  -534. -1287.  -559.  -160.  -276.  -223.   -60.
  -348.  -204.   335.  -347.  -350.   412.  -656.  -533.]",17,[1.40042078 3.         1.89642692 0.         1.69934082 3.        ],[0. 0. 0. 0. 0. 0.]
108,1,[2699. 2133.  891. 2079. 3427.    0.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],18,"[2251. 2199. 1027. 2250. 2234.  931. 1847. 2228.  938. 1851. 2249. 1032.
 2014. 2248. 1244. 2249. 2225.  929.]","[2440. 2567. 1387. 2787. 3522. 1490. 2004. 2503. 1162. 1912. 2709. 1242.
 1563. 2709. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[ -189.  -368.  -360.  -537. -1288.  -559.  -157.  -275.  -224.   -61.
  -460.  -210.   451.  -461.  -466.   409.  -657.  -533.]",18,[1.39231226 3.         1.87501669 0.         1.69840777 3.        ],[0. 0. 0. 0. 0. 0.]
108,1,[   0. 2142.    0.    0.    0. 2133.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],19,"[2338. 2451. 1270. 2248. 2234.  931. 1849. 2228.  938. 1879. 2593. 1133.
 1665. 2593. 1593. 2247. 2225.  927.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2503. 1161. 1912. 2709. 1241.
 1563. 2709. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[ -102.  -116.  -117.  -539. -1288.  -559.  -156.  -275.  -223.   -33.
  -116.  -108.   102.  -116.  -117.   407.  -657.  -535.]",19,[1.38181978 3.         1.85646522 0.         1.69966167 3.        ],[0. 0. 0. 0. 0. 0.]
108,1,[   0. 2151.    0.    0.    0. 2136.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],20,"[2279. 2334. 1154. 2246. 2234.  932. 1851. 2228.  938. 1865. 2477. 1077.
 1781. 2477. 1477. 2246. 2226.  927.]","[2440. 2567. 1387. 2787. 3521. 1490. 2005. 2504. 1162. 1912. 2709. 1241.
 1563. 2710. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[ -161.  -233.  -233.  -541. -1287.  -558.  -154.  -276.  -224.   -47.
  -232.  -164.   218.  -233.  -233.   406.  -656.  -535.]",20,[1.37342447 3.         1.83143204 0.         1.69892401 3.        ],[0. 0. 0. 0. 0. 0.]
