count,T_count,sum_leg,reflex,on_reflex_,reflex_index,traj_error
37,0,[48. 22. 24. 60. 62. 19.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10.   0. -10.],34,"[ -5.  -7.   2.  -6.   0.   1.   5.  -2.   1. -11.   0.   1.  -7.  -6.
   2.  -4.  -1.   1.]"
38,0,[51. 22. 24. 51. 61. 18.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10.   0. -10.],35,"[ -4.  -8.   2.  -6.   0.   2.   5.  -1.   0. -11.   0.   1.  -6.  -6.
   2.  -3.  -1.   1.]"
39,0,[52. 28. 19. 49. 60. 16.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10.   0. -10.],36,"[ -4.  -8.   2.  -5.  -1.   1.   6.  -1.   2. -12.   0.   1.  -8.  -7.
   2.  -3.   0.   0.]"
40,0,[54. 28. 21. 49. 61. 14.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10.   0. -10.],37,"[ -5.  -8.   2.  -4.  -1.   1.   5.   0.   1. -10.   0.   1.  -6.  -7.
   1.  -4.   0.   0.]"
41,0,[57. 26. 21. 48. 60. 14.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10.   0. -10.],38,"[ -5.  -7.   2.  -5.   0.   1.   5.   0.   1. -11.   0.   1.  -6.  -7.
   1.  -5.   0.   1.]"
42,0,[57. 25. 21. 48. 59. 15.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10.   0. -10.],39,"[ -7.  -7.   2.  -5.  -1.   1.   5.  -1.   2. -10.  -1.   1.  -6.  -6.
   2.  -5.  -1.   2.]"
43,0,[59. 23. 27. 47. 59. 17.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10.   0. -10.],40,"[ -7.  -8.   2.  -5.  -1.   1.   4.  -1.   1. -11.  -1.   1.  -6.  -6.
   1.  -6.  -1.   2.]"
44,0,[62. 23. 24. 46. 55. 20.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10.   0. -10.],41,"[ -7.  -8.   2.  -4.  -2.   2.   5.  -1.   1. -10.  -1.   1.  -7.  -7.
   2.  -6.  -1.   2.]"
45,0,[64. 24. 24. 46. 57. 29.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10.   0. -10.],42,"[ -8.  -7.   2.  -5.  -1.   2.   6.  -1.   2. -10.  -2.   1.  -8.  -7.
   1.  -6.  -2.   2.]"
46,0,[67. 30. 30. 50. 59. 36.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10.   0. -10.],43,"[ -8.  -8.   2.  -4.  -1.   2.   4.  -1.   0. -11.  -2.   1.  -8.  -6.
   2.  -5.  -1.   1.]"
47,0,[69. 30. 23. 52. 61. 35.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10.   0. -10.],44,"[ -7.  -7.   2.  -5.  -1.   1.   5.  -1.   1. -10.  -1.   1.  -7.  -6.
   2.  -6.   0.   1.]"
48,0,[68. 30. 24. 51. 63. 29.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10.   0. -10.],45,"[ -7.  -7.   2.  -5.  -1.   1.   6.  -1.   1. -11.  -1.   1.  -8.  -6.
   1.  -5.  -1.   1.]"
49,0,[67. 29. 25. 52. 62. 27.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10.   0. -10.],46,"[ -7.  -7.   2.  -4.   0.   2.   5.  -1.   2. -10.  -1.   1.  -8.  -6.
   1.  -6.  -1.   1.]"
50,0,[66. 24. 24. 51. 61. 26.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10.   0. -10.],47,"[ -6.  -8.   3.  -5.  -1.   2.   5.  -1.   2. -10.  -1.   1.  -9.  -6.
   1.  -5.   0.   2.]"
51,0,[65. 25. 31. 49. 61. 27.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10.   0. -10.],48,"[ -6.  -8.   3.  -5.  -1.   2.   5.  -1.   2. -10.  -2.   1.  -8.  -7.
   1.  -5.   0.   2.]"
52,0,[66. 26. 32. 50. 62. 27.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10.   0. -10.],49,"[ -7.  -8.   3.  -4.  -1.   2.   5.  -1.   2. -10.  -1.   1.  -8.  -6.
   2.  -5.  -1.   2.]"
53,0,[68. 26. 32. 49. 63. 28.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10.   0. -10.],50,"[ -7.  -8.   3.  -5.  -2.   2.   5.  -1.   1. -10.  -2.   1.  -9.  -6.
   2.  -5.  -2.   2.]"
54,0,[70. 32. 31. 50. 65. 28.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10.   0. -10.],51,[-6. -8.  3. -5. -2.  3.  6. -2.  1. -9. -1.  1. -8. -6.  2. -5. -1.  3.]
55,0,[70. 34. 32. 49. 65. 29.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10.   0. -10.],52,[-6. -8.  3. -5. -2.  2.  5. -1.  1. -9. -1.  1. -9. -7.  2. -6. -2.  1.]
56,0,[70. 35. 31. 47. 67. 35.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10.   0. -10.],53,[-6. -8.  3. -5. -2.  2.  4. -1.  1. -9. -1.  1. -8. -7.  2. -4. -1.  1.]
57,0,[69. 37. 29. 46. 68. 33.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10.   0. -10.],54,[-6. -7.  3. -5. -2.  1.  5. -1.  2. -9. -2.  1. -8. -6.  1. -5. -1.  2.]
58,0,[67. 36. 30. 45. 66. 32.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10.   0. -10.],55,[-5. -7.  3. -4. -2.  1.  4. -2.  1. -9. -1.  1. -7. -6.  1. -5. -1.  3.]
59,0,[65. 33. 28. 45. 64. 32.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10.   0. -10.],56,[-6. -8.  3. -5. -2.  2.  4. -2.  1. -9. -1.  1. -7. -7.  2. -4. -1.  2.]
60,0,[65. 33. 28. 45. 62. 30.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10.   0. -10.],57,[-6. -8.  3. -4. -1.  2.  4. -1.  2. -9. -2.  1. -8. -6.  2. -4. -1.  2.]
61,0,[65. 31. 29. 46. 61. 31.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10.   0. -10.],58,[-6. -8.  3. -4. -2.  2.  4. -1.  2. -9. -2.  1. -8. -7.  2. -5. -2.  1.]
62,0,[66. 31. 28. 46. 63. 31.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10.   0. -10.],59,[-6. -8.  4. -4. -1.  3.  4. -1.  2. -9. -2.  1. -7. -6.  3. -5. -2.  2.]
63,0,[69. 32. 28. 47. 65. 31.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10.   0. -10.],60,[-5. -9.  4. -5. -1.  1.  4. -2.  2. -9. -1.  1. -7. -7.  2. -4. -2.  2.]
64,0,[70. 30. 29. 47. 65. 32.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10.   0. -10.],61,[-3. -9.  4. -4. -2.  1.  5. -2.  2. -9. -2.  1. -7. -7.  2. -3. -1.  2.]
65,0,[69. 30. 31. 47. 65. 31.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10.   0. -10.],62,[-5. -8.  4. -3. -2.  2.  4. -2.  2. -9. -2.  1. -7. -7.  3. -3. -2.  2.]
66,0,[69. 29. 32. 47. 65. 30.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10.   0. -10.],63,[-5. -9.  4. -4. -2.  2.  3. -2.  2. -9. -2.  1. -7. -7.  3. -5. -2.  2.]
67,0,[69. 29. 32. 47. 66. 30.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10.   0. -10.],64,"[ -4. -10.   5.  -4.  -2.   2.   3.  -2.   2.  -9.  -1.   1.  -7.  -6.
   2.  -4.  -2.   2.]"
68,0,[70. 30. 31. 47. 65. 30.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10.   0. -10.],65,"[ -3. -10.   5.  -4.  -2.   2.   4.  -2.   2.  -8.  -2.   1.  -6.  -6.
   3.  -5.  -2.   2.]"
69,0,[72. 31. 30. 46. 64. 33.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10.   0. -10.],66,[-4. -9.  5. -4. -2.  3.  4. -2.  3. -8. -2.  1. -6. -6.  2. -3. -2.  2.]
