count,T_count,sum_leg,reflex,on_reflex_,reflex_index,traj_error
    4.  129. -127.    2.   -5.   -4.]"
1216,3,[1052.   57.  367. 1050. 1052.   51.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   5.  129. -128.    4.   -5.    4.    5.  -43.  -69.   -6.  128. -127.
    5.  129. -128.    4.   -5.   -4.]"
1217,3,[1051.   55.  406. 1046. 1049.   51.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   6.  128. -127.    6.   -4.    4.    4.  -49.  -74.   -6.  128. -128.
    7.  128. -127.    4.   -5.   -3.]"
1218,3,[1048.   53.  445. 1045. 1047.   50.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   7.  127. -127.    8.   -2.    5.    3.  -55.  -78.   -7.  127. -125.
    7.  127. -126.    6.   -4.   -4.]"
1219,3,[1045.   54.  485. 1043. 1044.   50.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   6.  126. -126.    7.   -3.    4.    3.  -58.  -82.   -6.  126. -126.
    6.  127. -125.    5.   -5.   -5.]"
1220,3,[1042.   56.  523. 1040. 1042.   54.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   6.  126. -126.    6.   -2.    4.    3.  -62.  -86.   -6.  126. -126.
    6.  127. -125.    6.   -5.   -4.]"
1221,3,[1038.   55.  557. 1037. 1038.   56.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   7.  126. -125.    8.   -4.    4.    3.  -67.  -90.   -6.  125. -125.
    7.  126. -125.    6.   -4.   -3.]"
1222,3,[1035.   57.  590. 1031. 1034.   57.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   7.  126. -125.    9.   -3.    4.    2.  -71.  -95.   -8.  125. -124.
    7.  125. -124.    7.   -5.   -3.]"
1223,3,[1032.   58.  622. 1029. 1030.   58.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   7.  124. -124.    9.   -4.    4.    1.  -73.  -96.   -8.  124. -124.
    8.  124. -124.    7.   -5.   -3.]"
1224,3,[1029.   61.  649. 1027. 1028.   58.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   8.  125. -124.    9.   -3.    5.    2.  -75.  -98.   -7.  124. -125.
    7.  123. -124.    7.   -5.   -3.]"
1225,3,[1028.   66.  673. 1025. 1024.   58.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   7.  123. -123.   10.   -4.    5.    1.  -76. -101.   -8.  123. -123.
    8.  123. -124.    8.   -5.   -3.]"
1226,3,[1023.   69.  691. 1023. 1021.   61.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   7.  124. -124.    8.   -4.    5.    1.  -76. -100.   -8.  123. -122.
    7.  123. -124.    7.   -5.   -4.]"
1227,3,[1020.   70.  700. 1019. 1019.   62.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   7.  122. -123.    7.   -4.    5.    2.  -76. -101.   -5.  122. -122.
    6.  122. -122.    5.   -5.   -1.]"
1228,3,[1017.   69.  709. 1012. 1013.   58.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   8.  121. -122.    9.   -4.    6.    1.  -76. -103.   -7.  122. -122.
    7.  122. -122.    8.   -5.   -1.]"
1229,3,[1011.   71.  714. 1007. 1010.   57.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   8.  121. -120.    9.   -4.    6.    1.  -76. -103.   -8.  121. -120.
    8.  121. -120.    8.   -5.   -1.]"
1230,3,[1007.   71.  716. 1002. 1004.   55.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   7.  120. -120.   10.   -4.    6.    0.  -76. -102.   -8.  120. -119.
    8.  120. -119.    8.   -5.   -1.]"
1231,3,[999.  74. 713. 996. 997.  53.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   8.  119. -119.   10.   -4.    6.    1.  -76. -102.   -8.  119. -119.
    9.  119. -119.    9.   -5.   -2.]"
1232,3,[993.  78. 714. 993. 994.  58.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   9.  119. -118.   11.   -4.    6.    1.  -76. -104.   -8.  118. -118.
    8.  119. -118.    8.   -5.   -1.]"
1233,3,[988.  80. 715. 986. 988.  58.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   8.  118. -117.   10.   -3.    6.    1.  -76. -103.   -9.  117. -117.
    8.  117. -118.    9.   -5.    0.]"
1234,3,[982.  80. 715. 980. 982.  54.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   8.  117. -117.   10.   -4.    6.    0.  -76. -103.   -9.  117. -118.
    9.  117. -117.    9.   -5.    0.]"
1235,3,[977.  80. 716. 977. 978.  55.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   7.  117. -117.    9.   -3.    6.    2.  -76. -103.   -9.  117. -117.
    7.  116. -116.    8.   -5.   -1.]"
1236,3,[972.  78. 717. 974. 970.  54.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   6.  117. -117.    8.   -4.    7.    2.  -76. -103.   -6.  116. -116.
    7.  116. -116.    7.   -5.    0.]"
1237,3,[966.  76. 716. 968. 964.  53.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   3.  117. -116.    6.   -5.    6.    4.  -77. -103.   -4.  116. -116.
    4.  117. -116.    4.   -5.    0.]"
1238,3,[959.  74. 717. 961. 958.  48.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   3.  116. -116.    6.   -4.    7.    4.  -76. -103.   -5.  116. -116.
    5.  116. -116.    5.   -5.    0.]"
1239,3,[952.  71. 729. 954. 952.  44.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   4.  114. -115.    6.   -4.    7.    5.  -77. -104.   -4.  116. -116.
    4.  116. -115.    4.   -5.    1.]"
1240,3,[944.  70. 734. 947. 948.  40.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   3.  114. -114.    6.   -4.    6.    5.  -76. -103.   -3.  115. -114.
    4.  116. -114.    5.   -5.    0.]"
1241,3,[935.  67. 737. 941. 943.  38.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   3.  114. -114.    6.   -4.    6.    7.  -77. -104.   -4.  114. -113.
    4.  114. -114.    5.   -5.    1.]"
1242,3,[930.  66. 741. 936. 938.  39.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   4.  114. -113.    6.   -4.    7.    6.  -77. -104.   -4.  113. -113.
    5.  113. -113.    5.   -5.    0.]"
1243,3,[926.  66. 745. 929. 932.  39.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   3.  112. -112.    5.   -5.    6.    6.  -77. -105.   -3.  112. -112.
    3.  113. -113.    5.   -5.    0.]"
1244,3,[920.  65. 747. 920. 926.  40.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   3.  112. -111.    6.   -5.    6.    7.  -76. -105.   -4.  111. -111.
    4.  112. -111.    4.   -5.    1.]"
1245,3,[915.  66. 751. 914. 919.  39.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   5.  109. -110.    6.   -5.    7.    5.  -76. -105.   -4.  109. -110.
    6.  110. -110.    6.   -5.    1.]"
1246,3,[908.  68. 749. 906. 913.  40.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   5.  108. -108.    8.   -5.    6.    4.  -76. -105.   -6.  108. -108.
    6.  108. -108.    6.   -5.    1.]"
1247,3,[898.  70. 747. 898. 904.  41.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   5.  107. -108.    7.   -5.    7.    6.  -77. -105.   -6.  107. -107.
    6.  107. -108.    6.   -5.    0.]"
1248,3,[891.  73. 747. 891. 896.  42.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   4.  107. -106.    8.   -5.    7.    5.  -77. -105.   -5.  106. -107.
    6.  107. -107.    5.   -5.    0.]"
1249,3,[882.  76. 746. 883. 889.  43.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   5.  105. -105.    8.   -5.    6.    4.  -77. -105.   -6.  105. -105.
    6.  105. -106.    7.   -5.    0.]"
1250,3,[873.  77. 746. 876. 880.  44.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   5.  104. -104.    8.   -5.    6.    4.  -76. -105.   -5.  105. -104.
    6.  104. -104.    8.   -5.    0.]"
1251,3,[865.  77. 746. 868. 872.  46.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   6.  103. -102.    9.   -5.    6.    4.  -76. -104.   -6.  102. -102.
    7.  103. -103.    9.   -5.    0.]"
1252,3,[856.  78. 742. 858. 864.  49.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   6.  102. -101.    8.   -5.    6.    4.  -77. -104.   -6.  102. -102.
    6.  102. -102.    9.   -5.    0.]"
1253,3,[848.  77. 740. 850. 854.  53.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   6.  101. -101.   10.   -5.    7.    3.  -77. -104.   -7.  100. -101.
    6.  100.  -99.    9.   -5.    0.]"
1254,3,[841.  80. 738. 842. 842.  55.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   7.   99.  -98.   10.   -5.    7.    2.  -77. -104.   -7.   99.  -99.
    7.  100.  -99.    9.   -5.    0.]"
1255,3,[832.  83. 736. 833. 834.  56.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   7.   98.  -98.    9.   -5.    7.    3.  -77. -103.   -7.   98.  -99.
    6.   99.  -99.    8.   -5.    1.]"
1256,3,[824.  84. 735. 827. 825.  55.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   5.   98.  -97.    9.   -5.    7.    3.  -77. -103.   -7.   98. -101.
    6.   98.  -98.    7.   -5.    0.]"
1257,3,[815.  86. 733. 823. 817.  53.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   4.   96.  -97.    9.   -5.    7.    4.  -77. -103.   -5.  101. -100.
    5.   97.  -96.    6.   -5.    0.]"
1258,3,[804.  85. 733. 821. 810.  50.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   5.   96.  -95.    9.   -5.    7.    4.  -77. -103.   -5.  100.  -99.
    6.   96.  -95.    6.   -5.    0.]"
1259,3,[796.  84. 734. 820. 801.  47.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   5.   95.  -93.    9.   -5.    7.    2.  -77. -102.   -5.   99.  -98.
    6.   94.  -93.    5.   -5.    0.]"
1260,3,[786.  84. 732. 818. 790.  44.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   5.   93.  -92.    9.   -5.    7.    2.  -76. -102.   -5.   98.  -97.
    6.   92.  -91.    5.   -5.    0.]"
1261,3,[776.  84. 729. 812. 777.  42.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   6.   90.  -90.   10.   -5.    8.    2.  -77. -102.   -5.   96.  -96.
    6.   91.  -90.    6.   -5.    0.]"
1262,3,[765.  86. 726. 803. 766.  42.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   6.   90.  -89.   10.   -5.    7.    3.  -77. -102.   -5.   95.  -94.
    7.   90.  -89.    6.   -5.    0.]"
1263,3,[754.  87. 724. 793. 755.  42.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   7.   88.  -88.    9.   -5.    7.    3.  -76. -102.   -5.   94.  -94.
    7.   89.  -89.    6.   -4.    0.]"
1264,3,[744.  87. 724. 784. 747.  42.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   6.   87.  -86.   10.   -5.    8.    3.  -76. -101.   -4.   94.  -93.
    6.   87.  -87.    7.   -5.    0.]"
1265,3,[733.  89. 724. 775. 738.  44.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   6.   85.  -85.   10.   -5.    8.    3.  -77. -101.   -4.   94.  -93.
    6.   86.  -85.    6.   -5.    0.]"
1266,3,[723.  89. 724. 769. 728.  44.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   7.   85.  -83.   10.   -6.    8.    4.  -77. -101.   -4.   94.  -93.
    5.   85.  -84.    6.   -5.    0.]"
1267,3,[713.  91. 724. 766. 716.  44.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   6.   83.  -83.   10.   -6.    9.    4.  -77. -101.   -1.   95.  -94.
    5.   84.  -84.    5.   -5.    0.]"
1268,3,[702.  95. 725. 763. 704.  44.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   6.   83.  -84.   10.   -6.   10.    5.  -76. -101.   -1.   96.  -94.
    6.   82.  -82.    5.   -5.    0.]"
1269,3,[696.  98. 727. 763. 694.  42.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   7.   81.  -81.   10.   -7.    9.    5.  -77. -101.    0.   95.  -93.
    6.   81.  -81.    5.   -5.    0.]"
1270,3,[689. 101. 729. 754. 685.  41.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 1. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   5.   81.  -79.   10.  -10.    9.    4.  -77. -101.    2.   96.  -93.
    5.   79.  -79.    5.   -5.    0.]"
1271,3,[679. 106. 729. 756. 674.  40.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 1. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   6.   79.  -77.    9.  -12.    9.    4.  -76. -101.    1.   96.  -93.
    5.   79.  -77.    6.   -5.    0.]"
1272,3,[669. 111. 728. 756. 662.  41.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 1. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   5.   77.  -76.   10.  -15.    7.    4.  -77. -101.    2.   95.  -92.
    6.   76.  -77.    5.   -5.    0.]"
1273,3,[654. 117. 728. 753. 651.  41.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 1. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   5.   75.  -75.    9.  -19.    6.    4.  -78. -102.    3.   96.  -92.
    6.   75.  -75.    5.   -5.    1.]"
1274,3,[640. 125. 729. 761. 639.  41.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 1. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   6.   73.  -74.    9.  -24.    5.    3.  -79. -102.    2.   95.  -91.
    6.   73.  -73.    3.   -5.    1.]"
1275,3,[628. 134. 731. 758. 628.  39.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 1. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   5.   73.  -72.    8.  -27.    2.    4.  -79. -102.    3.   95.  -91.
    6.   74.  -72.    3.   -5.    0.]"
1276,3,[616. 141. 735. 757. 619.  36.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 1. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   3.   72.  -72.    8.  -32.   -2.    5.  -81. -102.    5.   95.  -91.
    4.   72.  -72.    4.   -5.    1.]"
1277,3,[605. 136. 741. 759. 608.  35.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 1. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   3.   70.  -70.    8.  -35.   -5.    4.  -80. -102.    5.   94.  -92.
    3.   71.  -71.    3.   -5.    0.]"
1278,3,[593. 151. 743. 759. 597.  33.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 1. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   4.   67.  -65.    9.  -39.  -12.    4.  -81. -102.    5.   94.  -90.
    4.   69.  -68.    2.   -5.    1.]"
1279,3,[576. 166. 746. 760. 586.  32.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 1. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   4.   66.  -63.    8.  -43.  -16.    4.  -81. -102.    6.   94.  -90.
    5.   68.  -67.    2.   -5.    1.]"
1280,3,[559. 217. 748. 761. 574.  31.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 1. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   4.   61.  -61.    8.  -48.  -23.    4.  -81. -102.    5.   92.  -88.
    4.   66.  -64.    1.   -5.    1.]"
1281,3,[538. 254. 747. 755. 560.  28.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 1. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   4.   59.  -59.    7.  -52.  -26.    4.  -82. -102.    6.   91.  -89.
    3.   64.  -63.    1.   -5.    1.]"
1282,3,[517. 291. 749. 750. 545.  30.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 1. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   3.   57.  -58.    7.  -57.  -30.    4.  -81. -102.    6.   90.  -89.
    4.   62.  -62.    1.   -5.    0.]"
1283,3,[499. 325. 749. 746. 532.  25.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 1. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   3.   55.  -56.    6.  -60.  -33.    4.  -81. -103.    7.   90.  -89.
    4.   61.  -61.    0.   -5.    1.]"
1284,3,[480. 357. 750. 742. 518.  20.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 1. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   5.   53.  -53.    5.  -66.  -39.    4.  -81. -103.    6.   88.  -86.
    4.   58.  -58.    2.   -6.    0.]"
1285,3,[465. 388. 751. 737. 504.  21.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 1. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   4.   52.  -52.    6.  -69.  -43.    5.  -81. -104.    7.   87.  -86.
    3.   56.  -56.    1.   -6.    1.]"
1286,3,[451. 421. 753. 731. 489.  22.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 1. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   4.   51.  -52.    4.  -75.  -48.    5.  -81. -104.    7.   87.  -85.
    3.   55.  -54.    2.   -6.    2.]"
1287,3,[440. 454. 756. 725. 473.  23.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 1. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   4.   49.  -51.    5.  -81.  -54.    5.  -81. -105.    7.   87.  -83.
    4.   52.  -51.    2.   -6.    2.]"
1288,3,[430. 495. 759. 716. 454.  31.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 1. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   4.   48.  -49.    4.  -85.  -58.    5.  -81. -104.    8.   86.  -83.
    3.   51.  -51.    2.   -6.    1.]"
1289,3,[420. 532. 761. 713. 439.  37.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 1. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   4.   45.  -46.    5.  -92.  -65.    6.  -81. -104.    8.   86.  -82.
    3.   48.  -47.    3.   -5.    1.]"
1290,3,[407. 576. 762. 709. 422.  38.],[1. 0. 1. 0. 1. 0.],[0. 1. 0. 1. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[   4.   44.  -45.    5.  -96.  -70.    6.  -81. -104.    9.   86.  -82.
    4.   47.  -46.    4.   -6.    1.]"
