Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	magx	magy	magz	lon	lat	Yaw	Speed	q1	q2	q3	q4
 2000-0-0 2:47:13.220	-0.0562	0.2476	0.8872	24.1699	11.1694	16.4185	-12.25	-3.483	-134.742	32.25	None	None	None	None	None	None	None	-0.37903	0.07083	-0.08899	0.9183
 2000-0-0 2:47:13.240	-0.0688	0.2622	0.9048	37.7808	20.3247	20.6909	-10.97	-2.747	-134.077	32.24	None	None	None	None	None	None	None	-0.3858	0.06116	-0.08087	0.91693
 2000-0-0 2:47:13.260	-0.0879	0.3384	0.9531	48.8892	27.2827	29.7241	-9.168	-1.653	-133.259	32.27	None	None	None	None	None	None	None	-0.39404	0.04684	-0.06982	0.91516
 2000-0-0 2:47:13.280	-0.1479	0.376	0.9966	64.6362	35.4614	37.1094	-6.861	-0.264	-132.138	32.26	None	None	None	None	None	None	None	-0.4046	0.02832	-0.05591	0.91229
 2000-0-0 2:47:13.300	-0.1738	0.1245	1.0376	79.5288	43.2129	38.3911	-3.906	1.406	-130.781	32.25	None	None	None	None	None	None	None	-0.41647	0.005	-0.03827	0.90826
 2000-0-0 2:47:13.320	-0.1396	-0.2373	1.1045	71.7163	45.7153	28.5034	-0.593	3.252	-129.391	32.25	None	None	None	None	None	None	None	-0.4274	-0.02142	-0.01895	0.90356
 2000-0-0 2:47:13.340	-0.2236	-0.1416	0.9473	48.645	45.2881	25.0854	2.192	5.081	-128.232	32.25	None	None	None	None	None	None	None	-0.43536	-0.0462	-0.00421	0.89899
 2000-0-0 2:47:13.360	-0.1846	-0.1309	1.0547	44.2505	52.7954	25.6958	4.219	6.921	-127.09	32.25	None	None	None	None	None	None	None	-0.4426	-0.06833	0.00394	0.89404
 2000-0-0 2:47:13.380	-0.1182	-0.1675	1.2446	45.8374	51.0864	18.5547	6.119	8.915	-125.914	32.24	None	None	None	None	None	None	None	-0.44919	-0.09131	0.01007	0.88864
 2000-0-0 2:47:13.400	-0.0459	-0.2896	1.2646	39.3066	37.1094	9.5215	7.866	10.563	-125.112	32.3	None	None	None	None	None	None	None	-0.45258	-0.11096	0.01624	0.88458
 2000-0-0 2:47:13.420	0.1802	-2.0508	2.4199	2.8076	15.8081	0.9155	8.619	11.514	-124.733	32.28	None	None	None	None	None	None	None	-0.45389	-0.12125	0.01779	0.88254
 2000-0-0 2:47:13.440	-0.251	0.1841	1.103	-15.564	8.606	-2.5635	8.015	11.876	-124.706	32.25	None	None	None	None	None	None	None	-0.45441	-0.12164	0.01166	0.88232
 2000-0-0 2:47:13.460	-0.2593	0.2969	0.916	4.3335	9.7046	6.0425	7.487	12.118	-124.59	32.24	None	None	None	None	None	None	None	-0.4556	-0.1214	0.0065	0.88177
 2000-0-0 2:47:13.480	-0.1899	0.0308	0.9858	13.4888	9.5825	3.8452	7.619	12.376	-124.343	32.25	None	None	None	None	None	None	None	-0.45715	-0.12387	0.00616	0.88065
 2000-0-0 2:47:13.500	-0.2202	-0.0742	1.0845	7.2632	0.7935	-5.9204	7.773	12.497	-124.354	32.27	None	None	None	None	None	None	None	-0.45676	-0.12543	0.00687	0.88062
 2000-0-0 2:47:13.520	-0.2837	-0.2334	1.1191	-4.4556	-8.3008	-10.8643	7.509	12.31	-124.711	32.25	None	None	None	None	None	None	None	-0.45447	-0.12292	0.00598	0.88217
 2000-0-0 2:47:13.540	-0.3057	-0.3008	1.231	-16.4185	-13.855	-14.2822	6.74	11.871	-125.272	32.26	None	None	None	None	None	None	None	-0.45135	-0.11652	0.00241	0.88464
 2000-0-0 2:47:13.560	-0.2075	-0.2817	1.2754	-24.7192	-19.8975	-16.9067	5.554	11.223	-125.958	32.28	None	None	None	None	None	None	None	-0.44772	-0.10687	-0.00342	0.8877
 2000-0-0 2:47:13.580	-0.1401	-0.2993	1.1543	-31.25	-26.9775	-22.2778	4.07	10.316	-126.81	32.26	None	None	None	None	None	None	None	-0.44302	-0.09415	-0.01065	0.89142
 2000-0-0 2:47:13.600	-0.1426	-0.2451	1.0625	-39.0625	-34.4849	-34.1797	2.274	9.124	-127.985	32.25	None	None	None	None	None	None	None	-0.43579	-0.07812	-0.01917	0.89639
 2000-0-0 2:47:13.620	-0.1973	-0.0854	0.9624	-48.4009	-39.7949	-43.0298	0.137	7.657	-129.54	32.28	None	None	None	None	None	None	None	-0.42538	-0.05893	-0.02951	0.90256
 2000-0-0 2:47:13.640	-0.2031	0.1289	0.9136	-49.2554	-38.208	-47.3633	-2.142	6.075	-131.281	32.33	None	None	None	None	None	None	None	-0.41275	-0.0386	-0.04102	0.90903
 2000-0-0 2:47:13.660	-0.1919	0.2944	0.9126	-40.4053	-32.2876	-44.9829	-4.153	4.603	-132.907	32.26	None	None	None	None	None	None	None	-0.40024	-0.02036	-0.05142	0.9147
 2000-0-0 2:47:13.680	-0.1865	0.3672	0.9072	-27.4048	-26.062	-38.9404	-5.609	3.356	-134.335	32.27	None	None	None	None	None	None	None	-0.38867	-0.00607	-0.05862	0.91943
 2000-0-0 2:47:13.700	-0.1582	0.3232	0.9443	-18.8599	-20.9961	-31.6772	-6.52	2.362	-135.522	32.24	None	None	None	None	None	None	None	-0.37878	0.00436	-0.06265	0.92331
 2000-0-0 2:47:13.720	-0.1113	0.292	0.9883	-15.9912	-18.1274	-23.7427	-7.13	1.549	-136.423	32.24	None	None	None	None	None	None	None	-0.37106	0.01239	-0.06503	0.92618
 2000-0-0 2:47:13.740	-0.1021	0.333	0.9712	-10.6201	-14.2822	-14.6484	-7.465	0.967	-136.923	32.25	None	None	None	None	None	None	None	-0.3667	0.01791	-0.06592	0.92776
 2000-0-0 2:47:13.760	-0.0732	0.3521	0.9497	0.1831	-7.9956	-4.7607	-7.383	0.654	-137.071	32.27	None	None	None	None	None	None	None	-0.36536	0.02008	-0.06427	0.92838
 2000-0-0 2:47:13.780	-0.0586	0.3535	0.9326	9.3384	-2.7466	4.3945	-6.888	0.604	-136.884	32.27	None	None	None	None	None	None	None	-0.36691	0.01901	-0.06006	0.92807
 2000-0-0 2:47:13.800	-0.1025	0.3525	0.8525	14.2212	3.418	11.6577	-6.136	0.818	-136.434	32.27	None	None	None	None	None	None	None	-0.37079	0.01511	-0.05463	0.92694
 2000-0-0 2:47:13.820	-0.0947	0.3403	0.8286	17.6392	11.2305	16.4795	-5.219	1.335	-135.807	32.22	None	None	None	None	None	None	None	-0.37613	0.00821	-0.0488	0.9252
 2000-0-0 2:47:13.840	-0.0752	0.3706	0.8364	20.874	18.7988	24.292	-4.147	2.153	-134.94	32.25	None	None	None	None	None	None	None	-0.38342	-0.00156	-0.04285	0.92252
 2000-0-0 2:47:13.860	-0.0532	0.2207	0.8979	24.4141	23.6816	30.4565	-2.917	3.175	-133.819	32.22	None	None	None	None	None	None	None	-0.39255	-0.01358	-0.0365	0.91885
 2000-0-0 2:47:13.880	-0.0942	-0.0054	0.9321	18.4937	23.7427	31.4331	-1.835	4.219	-132.578	32.26	None	None	None	None	None	None	None	-0.40234	-0.0253	-0.03162	0.91452
 2000-0-0 2:47:13.900	-0.1992	-0.1079	0.9062	10.498	25.5127	29.4189	-1.077	5.279	-131.369	32.22	None	None	None	None	None	None	None	-0.41174	-0.03613	-0.02969	0.91003
 2000-0-0 2:47:13.920	-0.1826	-0.2134	1.0806	11.0474	29.7852	27.771	-0.423	6.471	-130.215	32.26	None	None	None	None	None	None	None	-0.42053	-0.04767	-0.02924	0.90549
 2000-0-0 2:47:13.940	-0.1255	-0.311	1.2153	10.0708	26.9165	25.5737	0.165	7.592	-129.128	32.27	None	None	None	None	None	None	None	-0.42859	-0.05838	-0.0293	0.90106
 2000-0-0 2:47:13.960	-0.1265	-0.248	1.1118	6.4087	18.0054	20.9961	0.571	8.394	-128.194	32.27	None	None	None	None	None	None	None	-0.43552	-0.06598	-0.02957	0.89722
 2000-0-0 2:47:13.980	-0.1826	-0.1792	0.9771	7.019	12.085	15.2588	0.912	8.915	-127.469	32.24	None	None	None	None	None	None	None	-0.4408	-0.07117	-0.02936	0.89423
 2000-0-0 2:47:14.0	-0.2207	-0.1279	0.937	7.1411	10.6201	12.146	1.225	9.338	-126.898	32.29	None	None	None	None	None	None	None	-0.44489	-0.07553	-0.0289	0.89188
 2000-0-0 2:47:14.20	-0.2236	-0.0864	0.9922	6.1646	9.7046	11.6577	1.494	9.717	-126.376	32.26	None	None	None	None	None	None	None	-0.44864	-0.07941	-0.02866	0.88965
 2000-0-0 2:47:14.40	-0.1299	-0.2612	1.1416	10.437	5.0659	7.3242	1.851	9.954	-125.986	32.26	None	None	None	None	None	None	None	-0.45129	-0.08252	-0.02707	0.88809
 2000-0-0 2:47:14.60	-0.1187	-0.48	1.1504	10.2539	-1.4038	1.0376	2.17	9.937	-125.843	32.27	None	None	None	None	None	None	None	-0.45218	-0.08365	-0.02466	0.8876
 2000-0-0 2:47:14.80	-0.1768	-0.0566	1.0435	1.8311	-2.3804	0.3662	2.126	9.822	-125.793	32.27	None	None	None	None	None	None	None	-0.45264	-0.08258	-0.0246	0.88745
 2000-0-0 2:47:14.100	-0.2368	0.002	0.9502	-4.6997	-4.9438	-1.0986	1.824	9.619	-125.81	32.31	None	None	None	None	None	None	None	-0.45285	-0.0798	-0.02609	0.88757
 2000-0-0 2:47:14.120	-0.2588	-0.1875	1.0342	-7.5684	-4.5776	-1.1597	1.412	9.437	-125.821	32.3	None	None	None	None	None	None	None	-0.45309	-0.07681	-0.02853	0.88763
 2000-0-0 2:47:14.140	-0.2188	-0.3877	1.2075	-9.1553	-7.9346	-5.7983	0.895	9.135	-126.024	32.26	None	None	None	None	None	None	None	-0.452	-0.07245	-0.03125	0.88846
 2000-0-0 2:47:14.160	-0.1924	-0.4082	1.2212	-10.6201	-14.4653	-13.1226	0.264	8.575	-126.519	32.29	None	None	None	None	None	None	None	-0.44873	-0.0657	-0.03366	0.89056
 2000-0-0 2:47:14.180	-0.2095	-0.4048	1.166	-5.6152	-18.7378	-23.1934	-0.242	7.833	-127.408	32.25	None	None	None	None	None	None	None	-0.44226	-0.05829	-0.03424	0.89429
 2000-0-0 2:47:14.200	-0.1509	-0.3755	1.2578	-7.3242	-23.6206	-28.8086	-0.829	6.894	-128.507	32.25	None	None	None	None	None	None	None	-0.43408	-0.04898	-0.03476	0.8988
 2000-0-0 2:47:14.220	-0.1426	-0.1929	1.1372	-16.6626	-32.0435	-30.5786	-1.763	5.609	-129.655	32.27	None	None	None	None	None	None	None	-0.42554	-0.03574	-0.03687	0.90344
 2000-0-0 2:47:14.240	-0.1875	0.002	0.9512	-17.7612	-35.2173	-34.0576	-2.692	4.191	-130.908	32.27	None	None	None	None	None	None	None	-0.41583	-0.02151	-0.0387	0.90833
 2000-0-0 2:47:14.260	-0.144	0.0781	0.9219	-12.6343	-31.4331	-34.2407	-3.351	2.922	-132.149	32.24	None	None	None	None	None	None	None	-0.40585	-0.00949	-0.03925	0.91299
 2000-0-0 2:47:14.280	-0.061	0.0635	0.9453	-11.7798	-28.6865	-32.1655	-3.911	1.763	-133.27	32.25	None	None	None	None	None	None	None	-0.39673	0.00131	-0.03964	0.91702
 2000-0-0 2:47:14.300	-0.0176	0.1558	0.9111	-17.5781	-30.1514	-31.3721	-4.642	0.538	-134.313	32.27	None	None	None	None	None	None	None	-0.38797	0.01328	-0.04138	0.92059
 2000-0-0 2:47:14.320	-0.0308	0.3467	0.8286	-20.6909	-29.48	-28.8086	-5.422	-0.648	-135.231	32.26	None	None	None	None	None	None	None	-0.38	0.02515	-0.04379	0.92355
 2000-0-0 2:47:14.340	-0.0552	0.4849	0.7778	-18.0054	-23.1323	-20.9351	-6.015	-1.555	-135.851	32.27	None	None	None	None	None	None	None	-0.37439	0.03418	-0.04575	0.92545
 2000-0-0 2:47:14.360	-0.0288	0.4731	0.8218	-8.4229	-13.4277	-11.2915	-6.163	-2.038	-136.137	32.27	None	None	None	None	None	None	None	-0.37183	0.03842	-0.04547	0.92633
 2000-0-0 2:47:14.380	0.0044	0.4185	0.8374	0.9766	-5.0659	-3.1738	-5.905	-2.153	-136.137	32.28	None	None	None	None	None	None	None	-0.37186	0.03851	-0.043	0.92645
 2000-0-0 2:47:14.400	-0.0259	0.4497	0.7603	13.1226	10.498	7.5073	-5.301	-1.879	-135.901	32.27	None	None	None	None	None	None	None	-0.37405	0.03445	-0.03891	0.9259
 2000-0-0 2:47:14.420	-0.1128	0.46	0.7456	18.2495	19.9585	12.9395	-4.466	-1.258	-135.511	32.23	None	None	None	None	None	None	None	-0.37769	0.02682	-0.03412	0.92487
 2000-0-0 2:47:14.440	-0.127	0.4214	0.8828	26.7944	29.6021	22.522	-3.373	-0.253	-134.907	32.27	None	None	None	None	None	None	None	-0.38309	0.01523	-0.02853	0.9231
 2000-0-0 2:47:14.460	-0.1064	0.2803	1.0239	37.4146	33.8135	32.0435	-1.906	1.077	-133.951	32.28	None	None	None	None	None	None	None	-0.39114	-0.00021	-0.02118	0.92004
 2000-0-0 2:47:14.480	-0.1284	-0.0264	0.9937	39.856	32.7148	35.4614	-0.093	2.488	-132.654	32.26	None	None	None	None	None	None	None	-0.40143	-0.01758	-0.01163	0.91559
 2000-0-0 2:47:14.500	-0.1426	-0.2178	1.0283	34.729	31.5552	27.9541	1.703	3.801	-131.281	32.24	None	None	None	None	None	None	None	-0.41183	-0.03439	-0.00226	0.91055
 2000-0-0 2:47:14.520	-0.1133	-0.2075	1.1353	25.4517	28.1982	21.6064	3.186	5.01	-130.15	32.29	None	None	None	None	None	None	None	-0.41986	-0.04938	0.00464	0.90616
 2000-0-0 2:47:14.540	-0.0898	-0.1265	1.1479	21.9727	22.2168	18.0664	4.29	6.031	-129.232	32.25	None	None	None	None	None	None	None	-0.42618	-0.06155	0.00912	0.90244
 2000-0-0 2:47:14.560	-0.0894	-0.0601	1.0649	26.062	16.4795	10.7422	5.279	6.801	-128.491	32.27	None	None	None	None	None	None	None	-0.43106	-0.07135	0.01355	0.89935
 2000-0-0 2:47:14.580	-0.1172	-0.0967	0.9429	26.3672	12.085	7.3242	6.339	7.361	-128.007	32.25	None	None	None	None	None	None	None	-0.43378	-0.07977	0.01941	0.89722
 2000-0-0 2:47:14.600	-0.0679	-0.1362	1.1704	16.3574	13.855	7.1411	7.273	7.8	-127.634	32.28	None	None	None	None	None	None	None	-0.43573	-0.08682	0.02475	0.89548
 2000-0-0 2:47:14.620	0.1978	-0.6108	1.7451	-1.709	3.7231	5.0049	7.69	8.179	-127.288	32.26	None	None	None	None	None	None	None	-0.43781	-0.09146	0.02628	0.89395
 2000-0-0 2:47:14.640	-0.2886	0.1104	1.0073	-6.958	3.7842	5.127	7.454	8.24	-127.051	32.25	None	None	None	None	None	None	None	-0.43979	-0.09103	0.02399	0.8931
 2000-0-0 2:47:14.660	-0.1069	0.1138	0.9985	5.7373	-0.1221	2.1973	7.191	8.278	-126.843	32.28	None	None	None	None	None	None	None	-0.44159	-0.09039	0.02164	0.89233
 2000-0-0 2:47:14.680	-0.1079	0.1792	0.9609	0.7935	-2.1973	1.4038	7.273	8.196	-126.749	32.25	None	None	None	None	None	None	None	-0.44235	-0.09009	0.02249	0.89197
 2000-0-0 2:47:14.700	-0.1201	0.1582	0.9702	-6.5308	-1.4648	1.5259	7.147	8.069	-126.683	32.23	None	None	None	None	None	None	None	-0.44305	-0.08865	0.02197	0.89178
 2000-0-0 2:47:14.720	-0.1284	0.1353	0.9863	-9.0942	-0.3662	1.6479	6.801	7.982	-126.606	32.27	None	None	None	None	None	None	None	-0.44397	-0.08664	0.01956	0.89157
 2000-0-0 2:47:14.740	-0.1367	0.1387	0.9844	-4.2725	0.061	0.1221	6.493	7.949	-126.552	32.26	None	None	None	None	None	None	None	-0.44467	-0.08517	0.01727	0.89142
 2000-0-0 2:47:14.760	-0.1543	0.0518	0.9702	-0.3052	0.6104	-1.2817	6.361	7.943	-126.552	32.31	None	None	None	None	None	None	None	-0.44473	-0.08463	0.01627	0.89145
 2000-0-0 2:47:14.780	-0.147	0.002	1.0366	-1.0986	3.2349	-3.7842	6.29	8.015	-126.628	32.3	None	None	None	None	None	None	None	-0.44418	-0.08487	0.01547	0.89172
 2000-0-0 2:47:14.800	-0.084	-0.1968	1.0342	-9.2163	-2.3193	-5.6152	6.01	8.036	-126.793	32.26	None	None	None	None	None	None	None	-0.44305	-0.08395	0.01334	0.8924
 2000-0-0 2:47:14.820	-0.0972	-0.3179	1.0498	-24.7803	-6.7139	-9.2163	5.219	7.866	-127.09	32.26	None	None	None	None	None	None	None	-0.44144	-0.07953	0.00806	0.89368
 2000-0-0 2:47:14.840	-0.0742	-0.3594	1.0957	-35.0342	-9.0332	-13.7329	3.867	7.564	-127.557	32.28	None	None	None	None	None	None	None	-0.43884	-0.07199	-0.00101	0.8956
 2000-0-0 2:47:14.860	-0.0669	-0.2842	1.207	-36.8652	-11.9629	-21.0571	2.23	7.158	-128.26	32.26	None	None	None	None	None	None	None	-0.43448	-0.06262	-0.01184	0.89838
 2000-0-0 2:47:14.880	-0.0757	-0.3062	1.2671	-34.4849	-16.7847	-28.5034	0.577	6.581	-129.249	32.25	None	None	None	None	None	None	None	-0.4277	-0.052	-0.02213	0.9021
 2000-0-0 2:47:14.900	-0.0615	-0.2705	1.1909	-35.3394	-24.0479	-31.4331	-1.038	5.735	-130.424	32.26	None	None	None	None	None	None	None	-0.41922	-0.03961	-0.03134	0.90643
 2000-0-0 2:47:14.920	-0.0508	-0.1372	1.04	-39.6118	-29.3579	-27.2217	-2.73	4.614	-131.528	32.27	None	None	None	None	None	None	None	-0.41095	-0.02493	-0.04037	0.91037
 2000-0-0 2:47:14.940	-0.0718	-0.0249	0.9224	-42.9688	-28.3813	-22.0337	-4.504	3.395	-132.38	32.26	None	None	None	None	None	None	None	-0.40427	-0.00928	-0.05005	0.91318
 2000-0-0 2:47:14.960	-0.0957	0.0254	0.9048	-42.8467	-26.6724	-20.9961	-6.279	2.236	-133.066	32.26	None	None	None	None	None	None	None	-0.39841	0.00586	-0.06018	0.91516
 2000-0-0 2:47:14.980	-0.0737	0.0273	0.9761	-49.2554	-24.7192	-15.8691	-8.124	1.154	-133.61	32.24	None	None	None	None	None	None	None	-0.39337	0.02057	-0.07129	0.91632
 2000-0-0 2:47:15.0	-0.0239	0.0752	1.0117	-50.6592	-19.3481	-13.7939	-10.074	0.236	-133.984	32.25	None	None	None	None	None	None	None	-0.38928	0.0343	-0.0838	0.9166
 2000-0-0 2:47:15.20	-0.0513	0.1689	0.9824	-46.7529	-16.7236	-14.0381	-11.92	-0.516	-134.324	32.28	None	None	None	None	None	None	None	-0.38535	0.04636	-0.09613	0.91653
 2000-0-0 2:47:15.40	-0.0923	0.1382	0.9956	-37.3535	-10.8032	-13.3057	-13.447	-1.115	-134.659	32.23	None	None	None	None	None	None	None	-0.38141	0.05594	-0.10651	0.91647
 2000-0-0 2:47:15.60	-0.0586	-0.0127	1.0454	-17.2119	-5.4932	-12.5122	-14.359	-1.483	-134.995	32.26	None	None	None	None	None	None	None	-0.37784	0.06155	-0.11273	0.91687
 2000-0-0 2:47:15.80	0.0195	-0.1567	1.0698	-1.709	-5.5542	-9.1553	-14.403	-1.719	-135.225	32.25	None	None	None	None	None	None	None	-0.37573	0.06342	-0.11243	0.91763
 2000-0-0 2:47:15.100	0.0073	-0.1328	1.0244	-4.2725	-5.3711	-7.0801	-14.392	-1.939	-135.341	32.27	None	None	None	None	None	None	None	-0.37457	0.06497	-0.11166	0.91809
 2000-0-0 2:47:15.120	-0.0137	-0.0708	0.9775	-3.7231	-6.1035	-3.9673	-14.403	-2.148	-135.324	32.26	None	None	None	None	None	None	None	-0.37448	0.06671	-0.11105	0.91809
 2000-0-0 2:47:15.140	-0.0181	-0.062	0.8887	7.5073	-4.2114	-1.3428	-14.079	-2.285	-135.198	32.27	None	None	None	None	None	None	None	-0.37552	0.06686	-0.10794	0.91803
 2000-0-0 2:47:15.160	0.0483	-0.1567	0.8872	17.5171	0.2441	0.1831	-13.359	-2.252	-135.033	32.28	None	None	None	None	None	None	None	-0.37729	0.06442	-0.10217	0.91812
 2000-0-0 2:47:15.180	0.0928	-0.2119	0.8779	13.1836	2.3193	2.3804	-12.689	-2.12	-134.802	32.25	None	None	None	None	None	None	None	-0.37967	0.06134	-0.09717	0.91791
 2000-0-0 2:47:15.200	0.084	-0.1709	0.8301	8.606	3.7842	1.5259	-12.228	-1.939	-134.561	32.22	None	None	None	None	None	None	None	-0.38199	0.05856	-0.09393	0.91745
 2000-0-0 2:47:15.220	0.0781	-0.146	0.8496	9.5825	6.7749	-0.1831	-11.794	-1.681	-134.39	32.29	None	None	None	None	None	None	None	-0.38382	0.05518	-0.09122	0.91718
 2000-0-0 2:47:15.240	0.0542	-0.1523	0.8784	12.6343	8.5449	-2.8687	-11.261	-1.379	-134.324	32.29	None	None	None	None	None	None	None	-0.38489	0.05103	-0.08795	0.9173
 2000-0-0 2:47:15.260	0.019	-0.188	0.9014	15.8691	11.1084	-3.7842	-10.613	-1.0	-134.319	32.3	None	None	None	None	None	None	None	-0.3855	0.04581	-0.08405	0.91766
 2000-0-0 2:47:15.280	0.0322	-0.2822	0.9707	16.3574	12.7563	-2.3804	-9.937	-0.544	-134.297	32.29	None	None	None	None	None	None	None	-0.38629	0.03992	-0.0802	0.91797
 2000-0-0 2:47:15.300	0.0615	-0.3491	1.0303	10.6812	10.6201	-0.7935	-9.459	-0.132	-134.193	32.23	None	None	None	None	None	None	None	-0.38754	0.03506	-0.0777	0.91785
 2000-0-0 2:47:15.320	0.064	-0.3262	1.0557	1.709	5.6763	0.2441	-9.327	0.104	-134.006	32.25	None	None	None	None	None	None	None	-0.38925	0.03284	-0.07742	0.91724
 2000-0-0 2:47:15.340	0.0332	-0.2588	1.0239	-1.6479	1.3428	-0.9766	-9.399	0.159	-133.824	32.27	None	None	None	None	None	None	None	-0.39072	0.03275	-0.07809	0.91656
 2000-0-0 2:47:15.360	0.0073	-0.1875	0.9844	0.061	0.0	-2.6855	-9.448	0.126	-133.704	32.27	None	None	None	None	None	None	None	-0.39166	0.03326	-0.07834	0.91611
 2000-0-0 2:47:15.380	0.0034	-0.1504	0.978	4.5166	0.9766	-5.0049	-9.338	0.104	-133.676	32.26	None	None	None	None	None	None	None	-0.39191	0.03314	-0.07739	0.91611
 2000-0-0 2:47:15.400	0.0049	-0.1494	0.9937	8.9111	2.2583	-5.9204	-9.047	0.115	-133.715	32.3	None	None	None	None	None	None	None	-0.39169	0.03198	-0.07513	0.91641
 2000-0-0 2:47:15.420	0.0137	-0.1699	1.0034	10.1929	3.2349	-4.4556	-8.663	0.192	-133.715	32.26	None	None	None	None	None	None	None	-0.39182	0.03003	-0.07233	0.91666
 2000-0-0 2:47:15.440	0.0298	-0.1855	1.0034	8.1787	3.2959	-2.9907	-8.361	0.28	-133.66	32.24	None	None	None	None	None	None	None	-0.39243	0.02832	-0.07022	0.91663
 2000-0-0 2:47:15.460	0.0317	-0.1846	1.0029	6.958	2.9907	-2.1362	-8.113	0.363	-133.566	32.26	None	None	None	None	None	None	None	-0.39325	0.02686	-0.06845	0.91644
 2000-0-0 2:47:15.480	0.0293	-0.1777	1.0005	4.6997	2.6245	-1.5869	-7.949	0.434	-133.451	32.23	None	None	None	None	None	None	None	-0.39426	0.02582	-0.06735	0.91611
 2000-0-0 2:47:15.500	0.0229	-0.1562	0.9946	3.7231	2.5024	-1.1597	-7.822	0.5	-133.319	32.27	None	None	None	None	None	None	None	-0.39536	0.02493	-0.06656	0.91571
 2000-0-0 2:47:15.520	0.0293	-0.1304	1.0093	5.188	2.7466	-1.0376	-7.641	0.577	-133.193	32.26	None	None	None	None	None	None	None	-0.39648	0.02377	-0.06531	0.91534
 2000-0-0 2:47:15.540	0.0396	-0.1011	1.0273	5.9814	2.7466	0.0	-7.416	0.659	-133.022	32.27	None	None	None	None	None	None	None	-0.39789	0.02243	-0.06378	0.91489
 2000-0-0 2:47:15.560	0.0352	-0.0581	1.0161	5.7373	2.6855	2.2583	-7.191	0.747	-132.775	32.24	None	None	None	None	None	None	None	-0.39996	0.02106	-0.06223	0.91412
 2000-0-0 2:47:15.580	0.0098	0.0439	0.981	8.2397	4.0283	5.9204	-6.844	0.912	-132.402	32.27	None	None	None	None	None	None	None	-0.40308	0.01874	-0.06003	0.91293
 2000-0-0 2:47:15.600	0.0088	0.1489	0.957	11.4746	9.1553	16.2354	-6.345	1.329	-131.666	32.27	None	None	None	None	None	None	None	-0.40918	0.01404	-0.0574	0.91046
 2000-0-0 2:47:15.620	0.0283	0.1626	0.9707	17.1509	14.4653	21.9116	-5.581	1.967	-130.743	32.26	None	None	None	None	None	None	None	-0.41681	0.00665	-0.05356	0.90732
 2000-0-0 2:47:15.640	0.0459	0.0771	1.022	19.5923	16.5405	21.6675	-4.702	2.67	-129.847	32.28	None	None	None	None	None	None	None	-0.42416	-0.00168	-0.04916	0.90421
 2000-0-0 2:47:15.660	0.0483	0.1079	1.042	14.8926	14.7095	20.6299	-4.005	3.268	-128.985	32.23	None	None	None	None	None	None	None	-0.43103	-0.00867	-0.0459	0.90106
 2000-0-0 2:47:15.680	-0.0239	0.29	0.9297	10.437	14.4043	26.062	-3.439	3.862	-127.925	32.25	None	None	None	None	None	None	None	-0.43939	-0.01505	-0.04382	0.89703
 2000-0-0 2:47:15.700	-0.1621	0.3047	0.8257	11.4746	20.0195	31.189	-2.78	4.686	-126.7	32.26	None	None	None	None	None	None	None	-0.44891	-0.02359	-0.04205	0.89221
 2000-0-0 2:47:15.720	-0.207	-0.0054	0.916	13.6108	28.5034	31.0059	-2.021	5.845	-125.519	32.25	None	None	None	None	None	None	None	-0.45792	-0.03519	-0.04108	0.8873
 2000-0-0 2:47:15.740	-0.0571	-0.2202	1.2368	1.709	19.2871	20.3857	-1.505	6.916	-124.596	32.29	None	None	None	None	None	None	None	-0.46478	-0.04523	-0.04172	0.88321
 2000-0-0 2:47:15.760	-0.1572	-0.0669	0.998	-4.3945	9.8877	17.7612	-1.379	7.575	-123.832	32.25	None	None	None	None	None	None	None	-0.47052	-0.05048	-0.04373	0.87979
 2000-0-0 2:47:15.780	-0.2334	-0.0601	0.8066	1.4038	11.7188	15.3198	-1.401	7.965	-123.168	32.27	None	None	None	None	None	None	None	-0.47556	-0.05316	-0.04578	0.8768
 2000-0-0 2:47:15.800	-0.2188	-0.1787	0.8516	8.667	18.0054	14.3433	-1.181	8.487	-122.585	32.25	None	None	None	None	None	None	None	-0.4798	-0.05783	-0.0466	0.87418
 2000-0-0 2:47:15.820	-0.1694	-0.2817	1.0273	8.8501	17.8833	12.207	-0.775	9.207	-122.058	32.25	None	None	None	None	None	None	None	-0.48346	-0.06479	-0.04675	0.87167
 2000-0-0 2:47:15.840	-0.1504	-0.248	1.0728	-0.061	9.3384	10.437	-0.489	9.822	-121.602	32.29	None	None	None	None	None	None	None	-0.48654	-0.0705	-0.04745	0.86945
 2000-0-0 2:47:15.860	-0.2158	-0.0903	0.916	-6.5308	2.4414	9.6436	-0.555	10.107	-121.207	32.3	None	None	None	None	None	None	None	-0.4895	-0.07224	-0.04944	0.86755
 2000-0-0 2:47:15.880	-0.2598	-0.0093	0.8643	-5.4321	3.6621	8.667	-0.813	10.212	-120.844	32.28	None	None	None	None	None	None	None	-0.49237	-0.07175	-0.05206	0.86578
 2000-0-0 2:47:15.900	-0.2524	-0.0537	0.9492	-3.7231	6.4697	10.2539	-1.005	10.393	-120.493	32.23	None	None	None	None	None	None	None	-0.49509	-0.07211	-0.0545	0.86407
